# phi		free-energy
-0.3141592654		-1.943850745e-21
-0.1157428872		-1.969041394e-21
0.08267349088		-1.970882981e-21
0.281089869		-1.94980633e-21
0.4795062471		-1.902653221e-21
0.6779226252		-1.835614699e-21
0.8763390034		-1.752561934e-21
1.074755381		-1.653731491e-21
1.27317176		-1.541028945e-21
1.471588138		-1.487768697e-21
1.670004516		-1.275712987e-21
1.868420894		-1.126449586e-21
2.066837272		-9.676045691e-22
2.26525365		-8.007178616e-22
2.463670028		-6.271837336e-22
2.662086406		-4.487239224e-22
2.860502785		-2.666036735e-22
3.058919163		-8.409539565e-23
3.257335541		-1.136607139e-22
3.455751919		-2.970545186e-22
