# mod_amp		mod_length		phi		B		eigenvalue
0		2e-07		3.141592654		0.2		1.980227922e-25
0		2e-07		3.141592654		0.2		1.171450968e-26

8.4325086e-22		2e-07		3.141592654		0.2		4.319992118e-25
8.4325086e-22		2e-07		3.141592654		0.2		1.71389497e-25

1.68650172e-21		2e-07		3.141592654		0.2		2.627517863e-25
1.68650172e-21		2e-07		3.141592654		0.2		2.786270856e-26

2.52975258e-21		2e-07		3.141592654		0.2		1.83573771e-25
2.52975258e-21		2e-07		3.141592654		0.2		2.587581396e-26

3.37300344e-21		2e-07		3.141592654		0.2		1.681958757e-25
3.37300344e-21		2e-07		3.141592654		0.2		5.436420755e-26

4.2162543e-21		2e-07		3.141592654		0.2		2.685320115e-25
4.2162543e-21		2e-07		3.141592654		0.2		2.392395312e-26

5.05950516e-21		2e-07		3.141592654		0.2		1.940415566e-25
5.05950516e-21		2e-07		3.141592654		0.2		5.546735255e-26

5.90275602e-21		2e-07		3.141592654		0.2		2.249011805e-25
5.90275602e-21		2e-07		3.141592654		0.2		8.864370728e-28

6.74600688e-21		2e-07		3.141592654		0.2		1.718733462e-25
6.74600688e-21		2e-07		3.141592654		0.2		9.893130809e-26

7.58925774e-21		2e-07		3.141592654		0.2		2.520896815e-25
7.58925774e-21		2e-07		3.141592654		0.2		3.245994316e-26

8.4325086e-21		2e-07		3.141592654		0.2		8.212276647e-26
8.4325086e-21		2e-07		3.141592654		0.2		3.64653043e-27

9.27575946e-21		2e-07		3.141592654		0.2		2.983330654e-25
9.27575946e-21		2e-07		3.141592654		0.2		2.694540174e-26

1.011901032e-20		2e-07		3.141592654		0.2		1.999972191e-25
1.011901032e-20		2e-07		3.141592654		0.2		5.572372937e-26

1.096226118e-20		2e-07		3.141592654		0.2		2.89285357e-25
1.096226118e-20		2e-07		3.141592654		0.2		3.889314196e-26

1.180551204e-20		2e-07		3.141592654		0.2		1.517499558e-25
1.180551204e-20		2e-07		3.141592654		0.2		5.00890545e-26

1.26487629e-20		2e-07		3.141592654		0.2		2.768531227e-25
1.26487629e-20		2e-07		3.141592654		0.2		1.010447054e-25

1.349201376e-20		2e-07		3.141592654		0.2		3.597892322e-25
1.349201376e-20		2e-07		3.141592654		0.2		7.083196138e-26

1.433526462e-20		2e-07		3.141592654		0.2		2.85489677e-25
1.433526462e-20		2e-07		3.141592654		0.2		3.812839225e-26

1.517851548e-20		2e-07		3.141592654		0.2		1.417215208e-25
1.517851548e-20		2e-07		3.141592654		0.2		1.641142768e-26

1.602176634e-20		2e-07		3.141592654		0.2		2.013757448e-25
1.602176634e-20		2e-07		3.141592654		0.2		3.949173162e-26

