# phi		energy
-0.3141592654		3.287485863e-23
-0.3141592654		3.278460343e-23
-0.3141592654		3.276019346e-23
-0.3141592654		3.272043425e-23
-0.3141592654		3.267745627e-23
-0.3141592654		3.266135391e-23
-0.3141592654		3.262920936e-23
-0.3141592654		3.262266582e-23
-0.3141592654		3.26050175e-23
-0.3141592654		3.254462139e-23
-0.3141592654		3.252585707e-23
-0.3141592654		3.250787169e-23
-0.3141592654		3.247958155e-23
-0.3141592654		3.246130033e-23
-0.3141592654		3.24429815e-23
-0.3141592654		3.244251956e-23
-0.3141592654		3.241609604e-23
-0.3141592654		3.240349614e-23
-0.3141592654		3.237902177e-23
-0.3141592654		3.236382148e-23
-0.3141592654		3.232010853e-23
-0.3141592654		3.230729768e-23
-0.3141592654		3.228086915e-23
-0.3141592654		3.227265711e-23
-0.3141592654		3.225951983e-23
-0.3141592654		3.225346176e-23
-0.3141592654		3.224836515e-23
-0.3141592654		3.223271925e-23
-0.3141592654		3.222559568e-23
-0.3141592654		3.221308083e-23
-0.3141592654		3.219758041e-23
-0.3141592654		3.217913885e-23
-0.3141592654		3.217520137e-23
-0.3141592654		3.216447403e-23
-0.3141592654		3.214508881e-23
-0.3141592654		3.214104592e-23
-0.3141592654		3.213199247e-23
-0.3141592654		3.211083906e-23
-0.3141592654		3.210028101e-23
-0.3141592654		3.209363549e-23
-0.3141592654		3.208745703e-23
-0.3141592654		3.207903489e-23
-0.3141592654		3.207457773e-23
-0.3141592654		3.205913486e-23
-0.3141592654		3.205564873e-23
-0.3141592654		3.205423896e-23
-0.3141592654		3.204923662e-23
-0.3141592654		3.204719255e-23
-0.3141592654		3.204584183e-23
-0.3141592654		3.20437538e-23
-0.3141592654		3.201850015e-23
-0.3141592654		3.18152748e-23
-0.3141592654		3.135737573e-23
-0.3141592654		3.106985575e-23
-0.3141592654		3.039942813e-23
-0.3141592654		2.990173336e-23
-0.3141592654		2.878433352e-23
-0.3141592654		2.835358114e-23
-0.3141592654		2.775404924e-23
-0.3141592654		2.689354637e-23
-0.3141592654		2.639598305e-23
-0.3141592654		2.324672114e-23

-0.1157428872		3.286500657e-23
-0.1157428872		3.278484671e-23
-0.1157428872		3.276384507e-23
-0.1157428872		3.271820478e-23
-0.1157428872		3.267708503e-23
-0.1157428872		3.266008745e-23
-0.1157428872		3.262903606e-23
-0.1157428872		3.262209511e-23
-0.1157428872		3.260284983e-23
-0.1157428872		3.254395205e-23
-0.1157428872		3.25255422e-23
-0.1157428872		3.25065752e-23
-0.1157428872		3.246855692e-23
-0.1157428872		3.245790316e-23
-0.1157428872		3.244255748e-23
-0.1157428872		3.24401776e-23
-0.1157428872		3.241597553e-23
-0.1157428872		3.239710845e-23
-0.1157428872		3.23759643e-23
-0.1157428872		3.235820703e-23
-0.1157428872		3.231917811e-23
-0.1157428872		3.230686598e-23
-0.1157428872		3.2280418e-23
-0.1157428872		3.227283445e-23
-0.1157428872		3.225926112e-23
-0.1157428872		3.225377555e-23
-0.1157428872		3.224773461e-23
-0.1157428872		3.22396102e-23
-0.1157428872		3.22294131e-23
-0.1157428872		3.221611829e-23
-0.1157428872		3.220007512e-23
-0.1157428872		3.217762022e-23
-0.1157428872		3.217471244e-23
-0.1157428872		3.216758867e-23
-0.1157428872		3.214773149e-23
-0.1157428872		3.214267422e-23
-0.1157428872		3.21337132e-23
-0.1157428872		3.211062815e-23
-0.1157428872		3.210070081e-23
-0.1157428872		3.209373328e-23
-0.1157428872		3.208587144e-23
-0.1157428872		3.207849575e-23
-0.1157428872		3.207658974e-23
-0.1157428872		3.20593379e-23
-0.1157428872		3.205567822e-23
-0.1157428872		3.205448978e-23
-0.1157428872		3.204907548e-23
-0.1157428872		3.204747126e-23
-0.1157428872		3.204605054e-23
-0.1157428872		3.204492024e-23
-0.1157428872		3.203298827e-23
-0.1157428872		3.187753341e-23
-0.1157428872		3.131502039e-23
-0.1157428872		3.110170891e-23
-0.1157428872		3.057583656e-23
-0.1157428872		3.025861955e-23
-0.1157428872		2.895531004e-23
-0.1157428872		2.8680253e-23
-0.1157428872		2.796653952e-23
-0.1157428872		2.721229944e-23
-0.1157428872		2.666371789e-23
-0.1157428872		2.346483831e-23

0.08267349088		3.286372577e-23
0.08267349088		3.278486551e-23
0.08267349088		3.276423041e-23
0.08267349088		3.271796101e-23
0.08267349088		3.267704726e-23
0.08267349088		3.265993677e-23
0.08267349088		3.262901981e-23
0.08267349088		3.262207729e-23
0.08267349088		3.260260365e-23
0.08267349088		3.254391119e-23
0.08267349088		3.252552641e-23
0.08267349088		3.250646977e-23
0.08267349088		3.24679674e-23
