# phi		free-energy
-3.769911184		-3.754146414e-21
-3.694512961		-3.743012722e-21
-3.619114737		-3.734414652e-21
-3.543716513		-3.726303835e-21
-3.46831829		-3.719802242e-21
-3.392920066		-3.714909092e-21
-3.317521842		-3.712094018e-21
-3.242123619		-3.709944604e-21
-3.166725395		-3.709154954e-21
-3.091327171		-3.709178035e-21
-3.015928947		-3.710566647e-21
-2.940530724		-3.712823029e-21
-2.8651325		-3.715790382e-21
-2.789734276		-3.721379162e-21
-2.714336053		-3.728019505e-21
-2.638937829		-3.73635083e-21
-2.563539605		-3.745107182e-21
-2.488141382		-3.756987994e-21
-2.412743158		-3.770536177e-21
-2.337344934		-3.78568823e-21
-2.261946711		-3.804119247e-21
-2.186548487		-3.825562024e-21
-2.111150263		-3.850687827e-21
-2.03575204		-3.880730849e-21
-1.960353816		-3.913390259e-21
-1.884955592		-3.946311666e-21
-1.809557368		-3.984134796e-21
-1.734159145		-4.021608318e-21
-1.658760921		-4.057980348e-21
-1.583362697		-4.093404284e-21
-1.507964474		-4.126474858e-21
-1.43256625		-4.157493123e-21
-1.357168026		-4.18646528e-21
-1.281769803		-4.213702566e-21
-1.206371579		-4.239644132e-21
-1.130973355		-4.264023297e-21
-1.055575132		-4.286821965e-21
-0.9801769079		-4.307862038e-21
-0.9047786842		-4.326488178e-21
-0.8293804605		-4.343368876e-21
-0.7539822369		-4.358410532e-21
-0.6785840132		-4.371440012e-21
-0.6031857895		-4.38302897e-21
-0.5277875658		-4.393114195e-21
-0.4523893421		-4.401817814e-21
-0.3769911184		-4.409188159e-21
-0.3015928947		-4.415222856e-21
-0.2261946711		-4.41986391e-21
-0.1507964474		-4.423177858e-21
-0.07539822369		-4.425158009e-21
0		-4.425815839e-21
0.07539822369		-4.425174719e-21
0.1507964474		-4.423249689e-21
0.2261946711		-4.420047184e-21
0.3015928947		-4.415567952e-21
0.3769911184		-4.409807621e-21
0.4523893421		-4.402752625e-21
0.5277875658		-4.394244951e-21
0.6031857895		-4.38436452e-21
0.6785840132		-4.373060774e-21
0.7539822369		-4.359960756e-21
0.8293804605		-4.345373601e-21
0.9047786842		-4.329026171e-21
0.9801769079		-4.310698821e-21
1.055575132		-4.28995399e-21
1.130973355		-4.26786112e-21
1.206371579		-4.244139971e-21
1.281769803		-4.21903309e-21
1.357168026		-4.192187937e-21
1.43256625		-4.163988491e-21
1.507964474		-4.134593123e-21
1.583362697		-4.102549662e-21
1.658760921		-4.067868674e-21
1.734159145		-4.031717001e-21
1.809557368		-3.994467072e-21
1.884955592		-3.956106785e-21
1.960353816		-3.919539227e-21
2.03575204		-3.885508284e-21
2.111150263		-3.854870938e-21
2.186548487		-3.829009783e-21
2.261946711		-3.806753004e-21
