# phi		energy
-0.6283185307		2.075590183e-23
-0.6283185307		1.959641909e-23
-0.6283185307		1.945554506e-23
-0.6283185307		1.931209786e-23
-0.6283185307		1.855816815e-23
-0.6283185307		1.775807941e-23
-0.6283185307		1.748587661e-23
-0.6283185307		1.730060867e-23
-0.6283185307		1.729882239e-23
-0.6283185307		1.719748355e-23
-0.6283185307		1.686039706e-23
-0.6283185307		1.673761748e-23
-0.6283185307		1.660024417e-23
-0.6283185307		1.647860997e-23
-0.6283185307		1.643683584e-23
-0.6283185307		1.57580564e-23
-0.6283185307		1.563918387e-23
-0.6283185307		1.537095142e-23
-0.6283185307		1.44959676e-23
-0.6283185307		1.422769042e-23
-0.6283185307		1.216692935e-23
-0.6283185307		1.215115003e-23
-0.6283185307		1.20525098e-23
-0.6283185307		1.180271262e-23
-0.6283185307		1.161354493e-23
-0.6283185307		1.158235671e-23
-0.6283185307		1.152631345e-23
-0.6283185307		1.152112991e-23
-0.6283185307		1.14910481e-23
-0.6283185307		1.148406452e-23
-0.6283185307		1.148344548e-23
-0.6283185307		1.14698081e-23
-0.6283185307		1.146240345e-23
-0.6283185307		1.145632098e-23
-0.6283185307		1.12461599e-23
-0.6283185307		1.109256289e-23
-0.6283185307		1.059852686e-23

-0.3968327562		2.068348857e-23
-0.3968327562		1.948186053e-23
-0.3968327562		1.936393522e-23
-0.3968327562		1.913633936e-23
-0.3968327562		1.837174914e-23
-0.3968327562		1.731762474e-23
-0.3968327562		1.730079902e-23
-0.3968327562		1.696579912e-23
-0.3968327562		1.696130482e-23
-0.3968327562		1.686085945e-23
-0.3968327562		1.673672392e-23
-0.3968327562		1.663167876e-23
-0.3968327562		1.631913346e-23
-0.3968327562		1.619663144e-23
-0.3968327562		1.615520252e-23
-0.3968327562		1.575827263e-23
-0.3968327562		1.5274046e-23
-0.3968327562		1.522723132e-23
-0.3968327562		1.449623637e-23
-0.3968327562		1.408725658e-23
-0.3968327562		1.357496544e-23
-0.3968327562		1.352291977e-23
-0.3968327562		1.33458023e-23
-0.3968327562		1.310820109e-23
-0.3968327562		1.273800763e-23
-0.3968327562		1.269673687e-23
-0.3968327562		1.268346814e-23
-0.3968327562		1.26661666e-23
-0.3968327562		1.2654014e-23
-0.3968327562		1.25274805e-23
-0.3968327562		1.249779802e-23
-0.3968327562		1.249292713e-23
-0.3968327562		1.248934157e-23
-0.3968327562		1.247706472e-23
-0.3968327562		1.235666926e-23
-0.3968327562		1.226369942e-23
-0.3968327562		1.188864609e-23

-0.1653469818		2.063458389e-23
-0.1653469818		1.940337826e-23
-0.1653469818		1.930032291e-23
-0.1653469818		1.901306986e-23
-0.1653469818		1.823633375e-23
-0.1653469818		1.730090919e-23
-0.1653469818		1.691039366e-23
-0.1653469818		1.686110979e-23
-0.1653469818		1.67783883e-23
-0.1653469818		1.654812487e-23
-0.1653469818		1.639014956e-23
-0.1653469818		1.621772512e-23
-0.1653469818		1.603827256e-23
-0.1653469818		1.593863809e-23
-0.1653469818		1.57583907e-23
-0.1653469818		1.564928361e-23
-0.1653469818		1.507601255e-23
-0.1653469818		1.480536856e-23
-0.1653469818		1.473745055e-23
-0.1653469818		1.455892102e-23
-0.1653469818		1.449639752e-23
-0.1653469818		1.42212118e-23
-0.1653469818		1.408575681e-23
-0.1653469818		1.385376795e-23
-0.1653469818		1.3693677e-23
-0.1653469818		1.34458053e-23
-0.1653469818		1.333449099e-23
-0.1653469818		1.329960409e-23
-0.1653469818		1.329616904e-23
-0.1653469818		1.311568544e-23
-0.1653469818		1.308063603e-23
-0.1653469818		1.306786042e-23
-0.1653469818		1.306335178e-23
-0.1653469818		1.304750971e-23
-0.1653469818		1.30130452e-23
-0.1653469818		1.29937837e-23
-0.1653469818		1.279643557e-23

0.06613879271		2.062512993e-23
