#		ky		phi		B		E		time
-2.52547e+08		-3.14159		20		0.40575		0.316677
-2.47445e+08		-3.14159		20		0.534906		0.633328
-2.42343e+08		-3.14159		20		0.621799		0.94875
-2.37241e+08		-3.14159		20		0.601311		1.26562
-2.32139e+08		-3.14159		20		0.60579		1.58198
-2.27037e+08		-3.14159		20		0.753817		1.89819
-2.21935e+08		-3.14159		20		0.589122		2.21315
-2.16833e+08		-3.14159		20		0.8661		2.53974
-2.11731e+08		-3.14159		20		0.723765		2.85868
-2.06629e+08		-3.14159		20		0.873297		3.18608
-2.01527e+08		-3.14159		20		0.768922		3.5019
-1.96425e+08		-3.14159		20		0.82471		3.81688
-1.91323e+08		-3.14159		20		0.857331		4.13194
-1.86221e+08		-3.14159		20		0.810016		4.44807
-1.81119e+08		-3.14159		20		0.889885		4.7639
-1.76017e+08		-3.14159		20		0.693287		5.07967
-1.70915e+08		-3.14159		20		0.846796		5.39581
-1.65813e+08		-3.14159		20		0.84504		5.71516
-1.60712e+08		-3.14159		20		0.865436		6.03153
-1.5561e+08		-3.14159		20		0.733644		6.34742
-1.50508e+08		-3.14159		20		0.874854		6.6638
-1.45406e+08		-3.14159		20		0.902735		6.99051
-1.40304e+08		-3.14159		20		0.825488		7.3059
-1.35202e+08		-3.14159		20		0.846303		7.62048
-1.301e+08		-3.14159		20		0.846659		7.93698
-1.24998e+08		-3.14159		20		0.842943		8.25351
-1.19896e+08		-3.14159		20		1.00143		8.58059
-1.14794e+08		-3.14159		20		0.891914		8.91803
-1.09692e+08		-3.14159		20		0.75991		9.23328
-1.0459e+08		-3.14159		20		0.887792		9.54805
-9.94881e+07		-3.14159		20		0.783285		9.86353
-9.43861e+07		-3.14159		20		0.810914		10.179
-8.92842e+07		-3.14159		20		0.884197		10.4943
-8.41822e+07		-3.14159		20		0.66659		10.81
-7.90803e+07		-3.14159		20		1.06418		11.1364
-7.39783e+07		-3.14159		20		0.985607		11.4514
-6.88764e+07		-3.14159		20		0.805977		11.7673
-6.37744e+07		-3.14159		20		0.894312		12.0821
-5.86725e+07		-3.14159		20		0.867012		12.3964
-5.35705e+07		-3.14159		20		0.883818		12.7097
-4.84686e+07		-3.14159		20		0.788254		13.0252
-4.33666e+07		-3.14159		20		0.829411		13.3402
-3.82646e+07		-3.14159		20		1.02181		13.6644
-3.31627e+07		-3.14159		20		0.734446		13.98
-2.80607e+07		-3.14159		20		0.720528		14.2944
-2.29588e+07		-3.14159		20		1.07039		14.6201
-1.78568e+07		-3.14159		20		0.778974		14.9433
-1.27549e+07		-3.14159		20		0.696762		15.2571
-7.65293e+06		-3.14159		20		1.06488		15.5826
-2.55098e+06		-3.14159		20		0.770243		15.8977
2.55098e+06		-3.14159		20		0.770243		16.2128
7.65293e+06		-3.14159		20		1.06488		16.5504
1.27549e+07		-3.14159		20		0.696762		16.8643
