# phi		free-energy		current		modes
-0.31415926535897931		-8.2284729702180437e-21		-2.5221380391753365e-07		-5.1807690214570963
-0.11574288723751866		-8.3114780409413398e-21		-1.3624505246883299e-07		-2.7986340802667558
0.082673490883941991		-8.3181510928284332e-21		9.7556224249747329e-08		2.0039199147429239
0.28108986900540267		-8.2472653676651721e-21		3.2749049068947561e-07		6.727040957443287
0.47950624712686329		-8.1025929360689008e-21		5.5365689151567789e-07		11.372765596202367
0.67792262524832392		-7.8828417816212819e-21		7.7484973176052035e-07		15.916327434250212
0.87633900336978465		-7.5925775777839236e-21		9.7605853063788779e-07		20.04939349121074
1.0747553814912452		-7.2403883860714912e-21		1.1640386393420745e-06		23.910726648626735
1.2731717596127059		-6.826393427016106e-21		1.3435644580429867e-06		27.598398717446241
1.4715881377341666		-6.3560381948533327e-21		1.4949171429123256e-06		30.707361386840077
1.6700045158556271		-5.8424210889003259e-21		1.6042661169255264e-06		32.953518291404031
1.8684208939770879		-5.3000910545617499e-21		1.6692659659921032e-06		34.288691859277478
2.0668372720985486		-4.743690270753118e-21		1.6914507209194996e-06		34.744392892651739
2.2652536502200094		-4.1867579654593042e-21		1.6664052746511787e-06		34.229929884917588
2.4636700283414696		-3.6468423938516526e-21		1.5774611488862826e-06		32.402912631119598
2.6620864064629304		-3.1484541756368386e-21		1.396139362347801e-06		28.678349264552345
2.8605027845843911		-2.7278867719845156e-21		1.0645928346177312e-06		21.867992522154392
3.0589191627058518		-2.4477264426071888e-21		3.7626608082059169e-07		7.7289491100882479
3.2573355408273126		-2.480223938593346e-21		-5.2069384549438969e-07		-10.695665750645173
3.4557519189487729		-2.7904533576223441e-21		-9.4264291541010965e-07		-19.362997340341824
# 
# 
