# phi		free-energy
-3.769911184		-1.002843391e-25
-3.619114737		-5.60392308e-25
-3.46831829		-9.202448989e-25
-3.317521842		-1.519469607e-24
-3.166725395		-5.609090094e-24
-3.015928947		-3.192589429e-24
-2.8651325		-2.739183843e-25
-2.714336053		-6.489945554e-25
-2.563539605		-4.127395245e-25
-2.412743158		-1.653341247e-25
-2.261946711		-2.172549265e-25
-2.111150263		-1.644105706e-24
-1.960353816		-5.324944188e-24
-1.809557368		-8.885947496e-24
-1.658760921		-1.23089017e-23
-1.507964474		-1.557693922e-23
-1.357168026		-1.867334486e-23
