#		ky		phi		B		E
-2.52547e+08		-3.14159		0		3.35659
-2.47445e+08		-3.14159		0		2.48172
-2.42343e+08		-3.14159		0		1.08141
-2.37241e+08		-3.14159		0		0.391143
-2.32139e+08		-3.14159		0		0.469021
-2.27037e+08		-3.14159		0		0.191801
-2.21935e+08		-3.14159		0		0.233191
-2.16833e+08		-3.14159		0		2.14027
-2.11731e+08		-3.14159		0		1.2206
-2.06629e+08		-3.14159		0		3.3395
-2.01527e+08		-3.14159		0		2.30575
-1.96425e+08		-3.14159		0		0.0579166
-1.91323e+08		-3.14159		0		1.97311
-1.86221e+08		-3.14159		0		1.1564
-1.81119e+08		-3.14159		0		1.6318
-1.76017e+08		-3.14159		0		2.96239
-1.70915e+08		-3.14159		0		3.9033
-1.65813e+08		-3.14159		0		2.80534
-1.60712e+08		-3.14159		0		3.28834
-1.5561e+08		-3.14159		0		1.14528
-1.50508e+08		-3.14159		0		0.555405
-1.45406e+08		-3.14159		0		3.81813
-1.40304e+08		-3.14159		0		5.69865
-1.35202e+08		-3.14159		0		3.67622
-1.301e+08		-3.14159		0		2.31116
-1.24998e+08		-3.14159		0		1.42882
-1.19896e+08		-3.14159		0		0.820621
-1.14794e+08		-3.14159		0		0.951019
-1.09692e+08		-3.14159		0		1.82141
-1.0459e+08		-3.14159		0		3.42107
-9.94881e+07		-3.14159		0		5.72208
-9.43861e+07		-3.14159		0		4.14188
-8.92842e+07		-3.14159		0		0.235722
-8.41822e+07		-3.14159		0		1.40242
-7.90803e+07		-3.14159		0		6.09524
-7.39783e+07		-3.14159		0		0.302683
-6.88764e+07		-3.14159		0		3.31357
-6.37744e+07		-3.14159		0		2.38119
-5.86725e+07		-3.14159		0		2.76823
-5.35705e+07		-3.14159		0		1.88854
-4.84686e+07		-3.14159		0		4.90668
-4.33666e+07		-3.14159		0		0.882114
-3.82646e+07		-3.14159		0		4.15236
-3.31627e+07		-3.14159		0		5.24342
-2.80607e+07		-3.14159		0		1.44941
-2.29588e+07		-3.14159		0		0.568402
-1.78568e+07		-3.14159		0		3.3169
-1.27549e+07		-3.14159		0		5.38919
-7.65293e+06		-3.14159		0		6.74045
-2.55098e+06		-3.14159		0		7.27789
2.55098e+06		-3.14159		0		7.27789
7.65293e+06		-3.14159		0		6.74045
1.27549e+07		-3.14159		0		5.38919
1.78568e+07		-3.14159		0		3.3169
2.29588e+07		-3.14159		0		0.568402
2.80607e+07		-3.14159		0		1.44941
3.31627e+07		-3.14159		0		5.24342
3.82646e+07		-3.14159		0		4.15236
4.33666e+07		-3.14159		0		0.882114
4.84686e+07		-3.14159		0		4.90668
5.35705e+07		-3.14159		0		1.88854
5.86725e+07		-3.14159		0		2.76823
6.37744e+07		-3.14159		0		2.38119
6.88764e+07		-3.14159		0		3.31357
7.39783e+07		-3.14159		0		0.302683
7.90803e+07		-3.14159		0		6.09524
8.41822e+07		-3.14159		0		1.40242
8.92842e+07		-3.14159		0		0.235722
9.43861e+07		-3.14159		0		4.14188
9.94881e+07		-3.14159		0		5.72208
1.0459e+08		-3.14159		0		3.42107
1.09692e+08		-3.14159		0		1.82141
1.14794e+08		-3.14159		0		0.951019
1.19896e+08		-3.14159		0		0.820621
1.24998e+08		-3.14159		0		1.42882
1.301e+08		-3.14159		0		2.31116
1.35202e+08		-3.14159		0		3.67622
1.40304e+08		-3.14159		0		5.69865
1.45406e+08		-3.14159		0		3.81813
1.50508e+08		-3.14159		0		0.555405
1.5561e+08		-3.14159		0		1.14528
1.60712e+08		-3.14159		0		3.28834
1.65813e+08		-3.14159		0		2.80534
1.70915e+08		-3.14159		0		3.9033
1.76017e+08		-3.14159		0		2.96239
1.81119e+08		-3.14159		0		1.6318
1.86221e+08		-3.14159		0		1.1564
1.91323e+08		-3.14159		0		1.97311
1.96425e+08		-3.14159		0		0.0579166
2.01527e+08		-3.14159		0		2.30575
2.06629e+08		-3.14159		0		3.3395
2.11731e+08		-3.14159		0		1.2206
2.16833e+08		-3.14159		0		2.14027
2.21935e+08		-3.14159		0		0.233191
2.27037e+08		-3.14159		0		0.191801
2.32139e+08		-3.14159		0		0.469021
2.37241e+08		-3.14159		0		0.391143
2.42343e+08		-3.14159		0		1.08141
2.47445e+08		-3.14159		0		2.48172
2.52547e+08		-3.14159		0		3.35659

-2.52547e+08		-3.07813		0		3.35698
-2.47445e+08		-3.07813		0		2.482
-2.42343e+08		-3.07813		0		1.0819
-2.37241e+08		-3.07813		0		0.392432
-2.32139e+08		-3.07813		0		0.4701
-2.27037e+08		-3.07813		0		0.194408
-2.21935e+08		-3.07813		0		0.23534
-2.16833e+08		-3.07813		0		2.14053
-2.11731e+08		-3.07813		0		1.22103
-2.06629e+08		-3.07813		0		3.3397
-2.01527e+08		-3.07813		0		2.30599
-1.96425e+08		-3.07813		0		0.0660376
-1.91323e+08		-3.07813		0		1.97338
-1.86221e+08		-3.07813		0		1.15685
-1.81119e+08		-3.07813		0		1.63212
-1.76017e+08		-3.07813		0		2.96259
-1.70915e+08		-3.07813		0		3.90347
-1.65813e+08		-3.07813		0		2.80554
-1.60712e+08		-3.07813		0		3.28852
-1.5561e+08		-3.07813		0		1.14572
-1.50508e+08		-3.07813		0		0.556315
-1.45406e+08		-3.07813		0		3.8183
-1.40304e+08		-3.07813		0		5.69882
-1.35202e+08		-3.07813		0		3.67639
-1.301e+08		-3.07813		0		2.3114
-1.24998e+08		-3.07813		0		1.42919
-1.19896e+08		-3.07813		0		0.82124
-1.14794e+08		-3.07813		0		0.951555
-1.09692e+08		-3.07813		0		1.8217
-1.0459e+08		-3.07813		0		3.42125
-9.94881e+07		-3.07813		0		5.72225
-9.43861e+07		-3.07813		0		4.14204
-8.92842e+07		-3.07813		0		0.237848
-8.41822e+07		-3.07813		0		1.40278
-7.90803e+07		-3.07813		0		6.09542
-7.39783e+07		-3.07813		0		0.304343
-6.88764e+07		-3.07813		0		3.31375
-6.37744e+07		-3.07813		0		2.38142
-5.86725e+07		-3.07813		0		2.76844
-5.35705e+07		-3.07813		0		1.88882
-4.84686e+07		-3.07813		0		4.90683
-4.33666e+07		-3.07813		0		0.882691
-3.82646e+07		-3.07813		0		4.15252
-3.31627e+07		-3.07813		0		5.24358
-2.80607e+07		-3.07813		0		1.44977
-2.29588e+07		-3.07813		0		0.569289
-1.78568e+07		-3.07813		0		3.31708
-1.27549e+07		-3.07813		0		5.38935
-7.65293e+06		-3.07813		0		6.74068
-2.55098e+06		-3.07813		0		7.27824
