#		ky		phi		B		E
-2.52547e+08		-3.14159		0.4		3.32045
-2.47445e+08		-3.14159		0.4		2.49307
-2.42343e+08		-3.14159		0.4		1.1115
-2.37241e+08		-3.14159		0.4		0.145178
-2.32139e+08		-3.14159		0.4		0.45186
-2.27037e+08		-3.14159		0.4		0.158857
-2.21935e+08		-3.14159		0.4		0.277105
-2.16833e+08		-3.14159		0.4		2.19014
-2.11731e+08		-3.14159		0.4		1.14246
-2.06629e+08		-3.14159		0.4		3.00089
-2.01527e+08		-3.14159		0.4		2.19237
-1.96425e+08		-3.14159		0.4		0.140852
-1.91323e+08		-3.14159		0.4		2.03662
-1.86221e+08		-3.14159		0.4		1.08986
-1.81119e+08		-3.14159		0.4		1.55666
-1.76017e+08		-3.14159		0.4		3.04114
-1.70915e+08		-3.14159		0.4		3.68491
-1.65813e+08		-3.14159		0.4		2.89928
-1.60712e+08		-3.14159		0.4		3.17861
-1.5561e+08		-3.14159		0.4		1.02262
-1.50508e+08		-3.14159		0.4		0.706626
-1.45406e+08		-3.14159		0.4		3.62435
-1.40304e+08		-3.14159		0.4		5.40086
-1.35202e+08		-3.14159		0.4		3.28602
-1.301e+08		-3.14159		0.4		1.71291
-1.24998e+08		-3.14159		0.4		0.704009
-1.19896e+08		-3.14159		0.4		0.291427
-1.14794e+08		-3.14159		0.4		0.525532
-1.09692e+08		-3.14159		0.4		1.45156
-1.0459e+08		-3.14159		0.4		3.08138
-9.94881e+07		-3.14159		0.4		5.36362
-9.43861e+07		-3.14159		0.4		3.82353
-8.92842e+07		-3.14159		0.4		0.0826811
-8.41822e+07		-3.14159		0.4		1.08802
-7.90803e+07		-3.14159		0.4		5.6209
-7.39783e+07		-3.14159		0.4		0.0396341
-6.88764e+07		-3.14159		0.4		2.96046
-6.37744e+07		-3.14159		0.4		2.01066
-5.86725e+07		-3.14159		0.4		2.37394
-5.35705e+07		-3.14159		0.4		1.46809
-4.84686e+07		-3.14159		0.4		4.44129
-4.33666e+07		-3.14159		0.4		1.37113
-3.82646e+07		-3.14159		0.4		3.61313
-3.31627e+07		-3.14159		0.4		4.64377
-2.80607e+07		-3.14159		0.4		0.806199
-2.29588e+07		-3.14159		0.4		0.142504
-1.78568e+07		-3.14159		0.4		2.5262
-1.27549e+07		-3.14159		0.4		4.50289
-7.65293e+06		-3.14159		0.4		5.73084
-2.55098e+06		-3.14159		0.4		6.14021
