# ky		B		eigenvalue
-276738369.2		0.3		3.08958241e-24

-273736868.4		0.3		2.077899104e-24

-279739869.9		0.3		2.163335884e-24

-246723361.7		0.3		3.867380247e-24

-256478239.1		0.3		4.207752778e-24

-244472236.1		0.3		1.04641398e-23

-269234617.3		0.3		2.598272775e-24

-231715857.9		0.3		2.987311228e-24

-263231615.8		0.3		6.193843245e-24

-248224112.1		0.3		8.426287882e-24

-224212106.1		0.3		9.540983575e-24

-211455727.9		0.3		9.317508936e-24

-275237618.8		0.3		2.17199733e-24

-214457228.6		0.3		3.510011061e-24

-245222611.3		0.3		5.435223108e-24

-223461730.9		0.3		1.027208153e-23

-278239119.6		0.3		2.969934538e-24

-278989494.7		0.3		2.737442109e-24

-272986493.2		0.3		2.162033578e-24

-233966983.5		0.3		1.240548238e-23

-236218109.1		0.3		2.368798237e-24

-257978989.5		0.3		5.282605673e-24

-267733866.9		0.3		6.490427369e-24

-270735367.7		0.3		4.360310424e-24

-277488744.4		0.3		2.768385857e-24

-259479739.9		0.3		4.037480142e-24

-266233116.6		0.3		6.292672858e-24

-218959479.7		0.3		2.240598622e-24

-298499249.6		0.3		2.094879546e-21

-252726363.2		0.3		2.688026925e-24

-234717358.7		0.3		2.204660229e-24

-242221110.6		0.3		1.231888983e-23

-254227113.6		0.3		2.191632074e-24

-275987994		0.3		2.211629518e-24

-232466233.1		0.3		1.19596128e-23

-229464732.4		0.3		2.00484835e-24

-257228614.3		0.3		8.148264486e-24

-274487243.6		0.3		3.942818655e-24

-272236118.1		0.3		2.070176647e-24

-260230115.1		0.3		6.015682937e-24

-249724862.4		0.3		2.382269099e-24

-271485742.9		0.3		2.651160518e-24

-212206103.1		0.3		1.458058238e-23

-254977488.7		0.3		2.009380347e-24

-251225612.8		0.3		2.143088349e-24

-262481240.6		0.3		2.007302614e-24

-242971485.7		0.3		3.310447588e-24

-268484242.1		0.3		4.893596134e-24

-225712856.4		0.3		5.714207747e-24

-251975988		0.3		2.505963206e-24

-239969985		0.3		8.038754902e-24

-253476738.4		0.3		2.546388523e-24

-237718859.4		0.3		2.035257039e-24

-265482741.4		0.3		4.074392342e-24

-269984992.5		0.3		2.387212036e-24

-227213606.8		0.3		2.537672933e-24

-264732366.2		0.3		2.129951715e-24

-263981991		0.3		3.205136984e-24

-261730865.4		0.3		8.241780374e-24

-222711355.7		0.3		2.417868063e-24

-258729364.7		0.3		2.059012092e-24

-245972986.5		0.3		1.98590207e-24

-280490245.1		0.3		2.137304497e-24

-260980490.2		0.3		2.012988881e-24

-248974487.2		0.3		4.370932379e-24

-227963982		0.3		5.244692618e-24

-241470735.4		0.3		2.696858022e-24

-233216608.3		0.3		2.023188983e-24

-255727863.9		0.3		2.327687092e-24

-239219609.8		0.3		2.092205228e-24

-250475237.6		0.3		2.003091425e-24

-236968484.2		0.3		1.062597785e-23

-266983491.7		0.3		6.418516138e-24

-243721860.9		0.3		2.921828394e-24

-226463231.6		0.3		1.279606677e-23

-238469234.6		0.3		1.33708936e-23

-213706853.4		0.3		8.267535815e-24

-247473736.9		0.3		9.059942655e-24

-224962481.2		0.3		2.062217549e-24

-217458729.4		0.3		1.586688376e-23

-218209104.6		0.3		7.470129566e-24

-235467733.9		0.3		1.032201964e-23

-230215107.6		0.3		8.478347478e-24

-228714357.2		0.3		1.146973729e-23

-212956478.2		0.3		1.430373779e-23

-220460230.1		0.3		1.013322912e-23

-210705352.7		0.3		5.238362049e-24

-215207603.8		0.3		2.017214719e-24

-283491745.9		0.3		3.176654987e-22

-240720360.2		0.3		5.05584212e-24

-215957979		0.3		3.663767911e-24

-221960980.5		0.3		3.505496142e-24

-230965482.7		0.3		6.133537161e-24

-221210605.3		0.3		1.210107349e-23

-288744372.2		0.3		9.290130725e-22

-219709854.9		0.3		2.968597152e-24

-216708354.2		0.3		9.565314391e-24

-299249624.8		0.3		2.186188862e-21

