# phi		free-energy		current		modes
-0.31415926535897931		-8.1052246455776569e-21		-2.2959585758063674e-07		-4.7161697255776041
-0.11574288723751866		-8.1807860149406432e-21		-1.236693765246573e-07		-2.5403148632235388
0.082673490883941991		-8.1866253079148501e-21		8.8336502121315247e-08		1.814535947459986
0.28108986900540267		-8.1226418730091744e-21		3.0041318315543402e-07		6.1708411227082403
0.47950624712686329		-7.9888897587362608e-21		5.1241282837295317e-07		10.525563891418935
0.67792262524832392		-7.7853656224790638e-21		7.1932925457267767e-07		14.775871345790677
0.87633900336978465		-7.5154186423919417e-21		9.2010175434687206e-07		18.899975304552378
1.0747553814912452		-7.1797436461564468e-21		1.1073416516096356e-06		22.746103645873898
1.2731717596127059		-6.7865531268727144e-21		1.2685331928883761e-06		26.057168030957566
1.4715881377341666		-6.3447799308082069e-21		1.4045038284733006e-06		28.85016526475107
1.6700045158556271		-5.8620919133882626e-21		1.5148810137636264e-06		31.117442841733826
1.8684208939770879		-5.347667134191077e-21		1.5942792948011708e-06		32.748377185401836
2.0668372720985486		-4.8127182188308726e-21		1.6352340331981631e-06		33.589635818646158
2.2652536502200094		-4.2713365411269901e-21		1.6268630515429474e-06		33.417685981781929
2.4636700283414696		-3.7418975059836655e-21		1.5523731488987021e-06		31.88757551979927
2.6620864064629304		-3.2495459728723343e-21		1.3834568605792335e-06		28.417835719073874
2.8605027845843911		-2.8312896584246507e-21		1.0619472463199906e-06		21.813649018017937
3.0589191627058518		-2.5505595976934268e-21		3.766173841016919e-07		7.7361652938481793
3.2573355408273126		-2.5833955930133448e-21		-5.2130915513727043e-07		-10.708304936474519
3.4557519189487729		-2.8936915168727533e-21		-9.4284499265804819e-07		-19.367148245366845
# 
# 
