# ky		B		phi		eigenvalue
-10000000		0		0		2.629186689e-23
-10000000		0		0		1.669734887e-23
-10000000		0		0		1.662356904e-23

-8888888.889		0.1515151515		0		2.530716976e-23
-8888888.889		0.1515151515		0		1.613238521e-23
-8888888.889		0.1515151515		0		1.128383999e-23

-8888888.889		0.1575757576		0		2.55865488e-23
-8888888.889		0.1575757576		0		1.585185668e-23
-8888888.889		0.1575757576		0		1.100330151e-23

-10000000		0.006060606061		0		2.609880088e-23
-10000000		0.006060606061		0		1.694321156e-23
-10000000		0.006060606061		0		1.63776907e-23

-10000000		0.01212121212		0		2.582806806e-23
-10000000		0.01212121212		0		1.722232456e-23
-10000000		0.01212121212		0		1.609853027e-23

-8888888.889		0.1636363636		0		2.586562148e-23
-8888888.889		0.1636363636		0		1.557132802e-23
-8888888.889		0.1636363636		0		1.072276613e-23

-10000000		0.01818181818		0		2.555107656e-23
-10000000		0.01818181818		0		1.750221654e-23
-10000000		0.01818181818		0		1.581855754e-23

-8888888.889		0.1696969697		0		2.614424956e-23
-8888888.889		0.1696969697		0		1.529079998e-23
-8888888.889		0.1696969697		0		1.04422343e-23

-10000000		0.02424242424		0		2.527244542e-23
-10000000		0.02424242424		0		1.77822839e-23
-10000000		0.02424242424		0		1.553837342e-23

-8888888.889		0.1757575758		0		2.642223804e-23
-8888888.889		0.1757575758		0		1.501027325e-23
-8888888.889		0.1757575758		0		1.016170648e-23

-10000000		0.0303030303		0		2.499317286e-23
-10000000		0.0303030303		0		1.806240031e-23
-10000000		0.0303030303		0		1.525810011e-23

-8888888.889		0.1818181818		0		2.66991466e-23
-8888888.889		0.1818181818		0		1.47297485e-23
-8888888.889		0.1818181818		0		9.88118318e-24

-10000000		0.03636363636		0		2.47135808e-23
-10000000		0.03636363636		0		1.834251819e-23
-10000000		0.03636363636		0		1.497777915e-23

-8888888.889		0.1878787879		0		2.697426546e-23
-8888888.889		0.1878787879		0		1.444922635e-23
-8888888.889		0.1878787879		0		9.600664899e-24

-10000000		0.04242424242		0		2.44338307e-23
-10000000		0.04242424242		0		1.862261053e-23
-10000000		0.04242424242		0		1.46974289e-23

-8888888.889		0.1939393939		0		2.724586781e-23
-8888888.889		0.1939393939		0		1.416870744e-23
-8888888.889		0.1939393939		0		9.320152186e-24

-10000000		0.04848484848		0		2.415398284e-23
-10000000		0.04848484848		0		1.890265524e-23
-10000000		0.04848484848		0		1.441705895e-23

-8888888.889		0.2		0		2.75092359e-23
-8888888.889		0.2		0		1.38881924e-23
-8888888.889		0.2		0		9.039645623e-24

-10000000		0.05454545455		0		2.38741376e-23
-10000000		0.05454545455		0		1.91826282e-23
-10000000		0.05454545455		0		1.413667492e-23

-8888888.889		0.2060606061		0		2.774647287e-23
-8888888.889		0.2060606061		0		1.360768187e-23
-8888888.889		0.2060606061		0		8.759145836e-24

-8888888.889		0.2121212121		0		2.786747354e-23
-8888888.889		0.2121212121		0		1.332717651e-23
-8888888.889		0.2121212121		0		8.478653502e-24

-10000000		0.06060606061		0		2.359432258e-23
-10000000		0.06060606061		0		1.94624975e-23
-10000000		0.06060606061		0		1.385628045e-23

-8888888.889		0.2181818182		0		2.773782145e-23
-8888888.889		0.2181818182		0		1.304667702e-23
-8888888.889		0.2181818182		0		8.198169359e-24

-10000000		0.06666666667		0		2.331460911e-23
-10000000		0.06666666667		0		1.974221521e-23
-10000000		0.06666666667		0		1.357587805e-23

-8888888.889		0.2242424242		0		2.749864286e-23
-8888888.889		0.2242424242		0		1.276618414e-23
-8888888.889		0.2242424242		0		7.917694213e-24

-10000000		0.07272727273		0		2.303506008e-23
-10000000		0.07272727273		0		2.002170136e-23
-10000000		0.07272727273		0		1.329546956e-23

-8888888.889		0.2303030303		0		2.723475482e-23
-8888888.889		0.2303030303		0		1.248569865e-23
-8888888.889		0.2303030303		0		7.637228952e-24

-10000000		0.07878787879		0		2.275584209e-23
-10000000		0.07878787879		0		2.030080723e-23
-10000000		0.07878787879		0		1.30150564e-23

-8888888.889		0.2363636364		0		2.696297782e-23
-8888888.889		0.2363636364		0		1.220522141e-23
-8888888.889		0.2363636364		0		7.35677456e-24

-10000000		0.08484848485		0		2.247727401e-23
-10000000		0.08484848485		0		2.057921496e-23
-10000000		0.08484848485		0		1.273463973e-23

-8888888.889		0.2424242424		0		2.668774908e-23
-8888888.889		0.2424242424		0		1.192475333e-23
-8888888.889		0.2424242424		0		7.07633213e-24

-10000000		0.09090909091		0		2.220018587e-23
-10000000		0.09090909091		0		2.085608863e-23
-10000000		0.09090909091		0		1.245422048e-23

-8888888.889		0.2484848485		0		2.641077813e-23
-8888888.889		0.2484848485		0		1.164429545e-23
-8888888.889		0.2484848485		0		6.795902885e-24

-10000000		0.09696969697		0		2.192769589e-23
-10000000		0.09696969697		0		2.112830255e-23
-10000000		0.09696969697		0		1.217379947e-23

-8888888.889		0.2545454545		0		2.6132792e-23
-8888888.889		0.2545454545		0		1.136384887e-23
-8888888.889		0.2545454545		0		6.515488202e-24

-10000000		0.103030303		0		2.168580548e-23
-10000000		0.103030303		0		2.136986033e-23
-10000000		0.103030303		0		1.189337742e-23

-8888888.889		0.2606060606		0		2.585414348e-23
-8888888.889		0.2606060606		0		1.108341485e-23
-8888888.889		0.2606060606		0		6.235089637e-24

-10000000		0.1090909091		0		2.17448653e-23
-10000000		0.1090909091		0		2.131036648e-23
-10000000		0.1090909091		0		1.161295499e-23

-8888888.889		0.2666666667		0		2.557506304e-23
-8888888.889		0.2666666667		0		1.080299478e-23
-8888888.889		0.2666666667		0		5.95470896e-24

-10000000		0.1151515152		0		2.200318551e-23
-10000000		0.1151515152		0		2.105151647e-23
-10000000		0.1151515152		0		1.133253276e-23

-8888888.889		0.2727272727		0		2.529571216e-23
-8888888.889		0.2727272727		0		1.052259024e-23
-8888888.889		0.2727272727		0		5.674348198e-24

-10000000		0.1212121212		0		2.22770477e-23
-10000000		0.1212121212		0		2.077700694e-23
-10000000		0.1212121212		0		1.105211131e-23

-8888888.889		0.2787878788		0		2.501606945e-23
-8888888.889		0.2787878788		0		1.0242203e-23
-8888888.889		0.2787878788		0		5.394009685e-24

-10000000		0.1272727273		0		2.255395936e-23
-10000000		0.1272727273		0		2.049929908e-23
-10000000		0.1272727273		0		1.077169117e-23

-8888888.889		0.2848484848		0		2.473629419e-23
-8888888.889		0.2848484848		0		9.961835084e-24
-8888888.889		0.2848484848		0		5.113696132e-24

-10000000		0.1333333333		0		2.283181871e-23
-10000000		0.1333333333		0		2.022042747e-23
-10000000		0.1333333333		0		1.049127286e-23

-8888888.889		0.2909090909		0		2.445639149e-23
-8888888.889		0.2909090909		0		9.681488824e-24
-8888888.889		0.2909090909		0		4.833410704e-24

-10000000		0.1393939394		0		2.310996412e-23
-10000000		0.1393939394		0		1.994100479e-23
-10000000		0.1393939394		0		1.02108569e-23

-8888888.889		0.296969697		0		2.417638843e-23
-8888888.889		0.296969697		0		9.401166897e-24
-8888888.889		0.296969697		0		4.553157136e-24

-10000000		0.1454545455		0		2.338800455e-23
-10000000		0.1454545455		0		1.966127819e-23
-10000000		0.1454545455		0		9.930443817e-24

-8888888.889		0.303030303		0		2.389630461e-23
-8888888.889		0.303030303		0		9.120872413e-24
-8888888.889		0.303030303		0		4.272939872e-24

-10000000		0.1515151515		0		2.366565598e-23
-10000000		0.1515151515		0		1.938136655e-23
-10000000		0.1515151515		0		9.65003412e-24

-8888888.889		0.3090909091		0		2.361615602e-23
-8888888.889		0.3090909091		0		8.840609013e-24
-8888888.889		0.3090909091		0		3.992764256e-24

-10000000		0.1575757576		0		2.39425126e-23
-10000000		0.1575757576		0		1.910133421e-23
-10000000		0.1575757576		0		9.369628348e-24

-8888888.889		0.3151515152		0		2.333595424e-23
-8888888.889		0.3151515152		0		8.560380981e-24
-8888888.889		0.3151515152		0		3.712636795e-24

-10000000		0.1636363636		0		2.421788324e-23
-10000000		0.1636363636		0		1.882121913e-23
-10000000		0.1636363636		0		9.089227053e-24

-8888888.889		0.3212121212		0		2.305570866e-23
-8888888.889		0.3212121212		0		8.280193405e-24
-8888888.889		0.3212121212		0		3.432565518e-24

-10000000		0.1696969697		0		2.449031318e-23
-10000000		0.1696969697		0		1.854104523e-23
-10000000		0.1696969697		0		8.808830812e-24

-8888888.889		0.3272727273		0		2.277542664e-23
-8888888.889		0.3272727273		0		8.000052373e-24
-8888888.889		0.3272727273		0		3.152560498e-24

-10000000		0.1757575758		0		2.475588266e-23
-10000000		0.1757575758		0		1.82608284e-23
-10000000		0.1757575758		0		8.528440234e-24

-8888888.889		0.3333333333		0		2.249511395e-23
-8888888.889		0.3333333333		0		7.719965242e-24
-8888888.889		0.3333333333		0		2.872634621e-24

-10000000		0.1818181818		0		2.500019272e-23
-10000000		0.1818181818		0		1.798057968e-23
-10000000		0.1818181818		0		8.248055964e-24

-8888888.889		0.3393939394		0		2.221477565e-23
-8888888.889		0.3393939394		0		7.439940987e-24
-8888888.889		0.3393939394		0		2.592804772e-24

-10000000		0.1878787879		0		2.514692973e-23
-10000000		0.1878787879		0		1.770030701e-23
-10000000		0.1878787879		0		7.967678694e-24

-8888888.889		0.3454545455		0		2.193441565e-23
-8888888.889		0.3454545455		0		7.159990677e-24
