# phi		free-energy
-0.3141592654		-8.253020657e-22
-0.1157428872		-8.383787378e-22
0.08267349088		-8.391286653e-22
0.281089869		-8.269884029e-22
0.4795062471		-8.063120195e-22
0.6779226252		-7.786611806e-22
0.8763390034		-7.589717972e-22
1.074755381		-7.043883052e-22
1.27317176		-6.662185787e-22
1.471588138		-6.382385238e-22
1.670004516		-5.509409596e-22
1.868420894		-4.902854877e-22
2.066837272		-4.427658058e-22
2.26525365		-3.578478526e-22
2.463670028		-2.872396402e-22
2.662086406		-2.145523543e-22
2.860502785		-1.405604908e-22
3.058919163		-6.72473529e-23
3.257335541		-7.909009548e-23
3.455751919		-1.529336392e-22
