# phi		potential		B		eigenvalue
# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.01515151515		8.363766303e-25
3.141592654		8.01088317e-21		0.01515151515		7.596803894e-25
3.141592654		8.01088317e-21		0.01515151515		3.782973401e-25
3.141592654		8.01088317e-21		0.01515151515		3.448699767e-25
3.141592654		8.01088317e-21		0.01515151515		2.733715699e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4292929293		1.389519891e-24
3.141592654		8.01088317e-21		0.4292929293		1.246676906e-24
3.141592654		8.01088317e-21		0.4292929293		1.126946372e-24
3.141592654		8.01088317e-21		0.4292929293		9.306505944e-25
3.141592654		8.01088317e-21		0.4292929293		5.740504528e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.04545454545		5.841984376e-25
3.141592654		8.01088317e-21		0.04545454545		4.117466843e-25
3.141592654		8.01088317e-21		0.04545454545		2.891146771e-25
3.141592654		8.01088317e-21		0.04545454545		1.294106777e-25
3.141592654		8.01088317e-21		0.04545454545		1.047287445e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.03535353535		5.979062348e-25
3.141592654		8.01088317e-21		0.03535353535		3.085184539e-25
3.141592654		8.01088317e-21		0.03535353535		3.005494267e-25
3.141592654		8.01088317e-21		0.03535353535		2.440351012e-25
3.141592654		8.01088317e-21		0.03535353535		1.980778444e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.02525252525		6.739911766e-25
3.141592654		8.01088317e-21		0.02525252525		5.20437374e-25
3.141592654		8.01088317e-21		0.02525252525		3.427294235e-25
3.141592654		8.01088317e-21		0.02525252525		3.261284187e-25
3.141592654		8.01088317e-21		0.02525252525		3.173393123e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.05050505051		5.872536535e-25
3.141592654		8.01088317e-21		0.05050505051		5.104071033e-25
3.141592654		8.01088317e-21		0.05050505051		2.750609041e-25
3.141592654		8.01088317e-21		0.05050505051		8.835205265e-26
3.141592654		8.01088317e-21		0.05050505051		2.062870809e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.07575757576		6.356940711e-25
3.141592654		8.01088317e-21		0.07575757576		4.812914446e-25
3.141592654		8.01088317e-21		0.07575757576		3.325675138e-25
3.141592654		8.01088317e-21		0.07575757576		2.487741719e-25
3.141592654		8.01088317e-21		0.07575757576		1.416389224e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3131313131		1.050600381e-24
3.141592654		8.01088317e-21		0.3131313131		7.900382375e-25
3.141592654		8.01088317e-21		0.3131313131		6.204017407e-25
3.141592654		8.01088317e-21		0.3131313131		5.008474209e-25
3.141592654		8.01088317e-21		0.3131313131		4.835580768e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.08080808081		6.523551224e-25
3.141592654		8.01088317e-21		0.08080808081		4.588637695e-25
3.141592654		8.01088317e-21		0.08080808081		3.84831026e-25
3.141592654		8.01088317e-21		0.08080808081		2.706668783e-25
3.141592654		8.01088317e-21		0.08080808081		1.245658933e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2777777778		1.609931821e-24
3.141592654		8.01088317e-21		0.2777777778		1.004337002e-24
3.141592654		8.01088317e-21		0.2777777778		8.774631061e-25
3.141592654		8.01088317e-21		0.2777777778		4.265539368e-25
3.141592654		8.01088317e-21		0.2777777778		6.511090897e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.09090909091		7.860423692e-25
3.141592654		8.01088317e-21		0.09090909091		6.377727461e-25
3.141592654		8.01088317e-21		0.09090909091		2.96177852e-25
3.141592654		8.01088317e-21		0.09090909091		2.375710648e-25
3.141592654		8.01088317e-21		0.09090909091		9.463487291e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.06565656566		7.040566054e-25
3.141592654		8.01088317e-21		0.06565656566		6.11380953e-25
3.141592654		8.01088317e-21		0.06565656566		1.910980094e-25
3.141592654		8.01088317e-21		0.06565656566		1.723559302e-25
3.141592654		8.01088317e-21		0.06565656566		1.343220951e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4191919192		1.412861575e-24
3.141592654		8.01088317e-21		0.4191919192		1.224941911e-24
3.141592654		8.01088317e-21		0.4191919192		1.049260967e-24
3.141592654		8.01088317e-21		0.4191919192		7.816627052e-25
3.141592654		8.01088317e-21		0.4191919192		5.804664668e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3434343434		1.090465061e-24
3.141592654		8.01088317e-21		0.3434343434		8.627027812e-25
3.141592654		8.01088317e-21		0.3434343434		8.509658546e-25
3.141592654		8.01088317e-21		0.3434343434		5.491981541e-25
3.141592654		8.01088317e-21		0.3434343434		4.128470226e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2474747475		1.753770882e-24
3.141592654		8.01088317e-21		0.2474747475		1.078271401e-24
3.141592654		8.01088317e-21		0.2474747475		9.612548082e-25
3.141592654		8.01088317e-21		0.2474747475		3.510095953e-25
3.141592654		8.01088317e-21		0.2474747475		3.153538598e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2121212121		1.378582409e-24
3.141592654		8.01088317e-21		0.2121212121		1.129047416e-24
3.141592654		8.01088317e-21		0.2121212121		9.045875787e-25
3.141592654		8.01088317e-21		0.2121212121		2.545771827e-25
3.141592654		8.01088317e-21		0.2121212121		9.979705722e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1666666667		1.182536315e-24
3.141592654		8.01088317e-21		0.1666666667		8.201254358e-25
3.141592654		8.01088317e-21		0.1666666667		4.318131549e-25
3.141592654		8.01088317e-21		0.1666666667		1.270124821e-25
3.141592654		8.01088317e-21		0.1666666667		1.23679153e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3484848485		1.097643757e-24
3.141592654		8.01088317e-21		0.3484848485		1.038681419e-24
3.141592654		8.01088317e-21		0.3484848485		1.007925158e-24
3.141592654		8.01088317e-21		0.3484848485		5.552941428e-25
3.141592654		8.01088317e-21		0.3484848485		2.226703983e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2828282828		1.441450598e-24
3.141592654		8.01088317e-21		0.2828282828		1.011148898e-24
3.141592654		8.01088317e-21		0.2828282828		8.881984176e-25
3.141592654		8.01088317e-21		0.2828282828		4.382914847e-25
3.141592654		8.01088317e-21		0.2828282828		4.642835359e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1262626263		1.234807621e-24
3.141592654		8.01088317e-21		0.1262626263		7.346262432e-25
3.141592654		8.01088317e-21		0.1262626263		4.932895159e-25
3.141592654		8.01088317e-21		0.1262626263		4.887808749e-25
3.141592654		8.01088317e-21		0.1262626263		5.944900053e-27

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4494949495		1.667091431e-24
3.141592654		8.01088317e-21		0.4494949495		1.29305108e-24
3.141592654		8.01088317e-21		0.4494949495		1.209373795e-24
3.141592654		8.01088317e-21		0.4494949495		8.492545133e-25
3.141592654		8.01088317e-21		0.4494949495		5.544570943e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2727272727		1.777339257e-24
3.141592654		8.01088317e-21		0.2727272727		9.974367795e-25
3.141592654		8.01088317e-21		0.2727272727		8.769558875e-25
3.141592654		8.01088317e-21		0.2727272727		4.145541575e-25
3.141592654		8.01088317e-21		0.2727272727		1.631832511e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1717171717		1.17043427e-24
3.141592654		8.01088317e-21		0.1717171717		8.301430729e-25
3.141592654		8.01088317e-21		0.1717171717		3.90585807e-25
3.141592654		8.01088317e-21		0.1717171717		1.384149554e-25
3.141592654		8.01088317e-21		0.1717171717		3.850686344e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1313131313		1.176629996e-24
3.141592654		8.01088317e-21		0.1313131313		7.458360729e-25
3.141592654		8.01088317e-21		0.1313131313		6.01422482e-25
3.141592654		8.01088317e-21		0.1313131313		5.102628178e-25
3.141592654		8.01088317e-21		0.1313131313		2.05556457e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.05555555556		6.034547533e-25
3.141592654		8.01088317e-21		0.05555555556		5.93481849e-25
3.141592654		8.01088317e-21		0.05555555556		2.528440865e-25
3.141592654		8.01088317e-21		0.05555555556		7.086840926e-26
3.141592654		8.01088317e-21		0.05555555556		5.458482478e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4242424242		1.400723186e-24
3.141592654		8.01088317e-21		0.4242424242		1.235681315e-24
3.141592654		8.01088317e-21		0.4242424242		1.055235897e-24
3.141592654		8.01088317e-21		0.4242424242		8.935367511e-25
3.141592654		8.01088317e-21		0.4242424242		5.775505295e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3181818182		1.057468593e-24
3.141592654		8.01088317e-21		0.3181818182		8.791229324e-25
3.141592654		8.01088317e-21		0.3181818182		5.101116709e-25
3.141592654		8.01088317e-21		0.3181818182		5.029819502e-25
3.141592654		8.01088317e-21		0.3181818182		3.806613755e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4696969697		1.624860441e-24
3.141592654		8.01088317e-21		0.4696969697		1.342727013e-24
3.141592654		8.01088317e-21		0.4696969697		9.869535472e-25
3.141592654		8.01088317e-21		0.4696969697		7.439440688e-25
3.141592654		8.01088317e-21		0.4696969697		5.266471377e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3383838384		1.083840645e-24
3.141592654		8.01088317e-21		0.3383838384		7.146390689e-25
3.141592654		8.01088317e-21		0.3383838384		6.735517393e-25
3.141592654		8.01088317e-21		0.3383838384		5.933126567e-25
3.141592654		8.01088317e-21		0.3383838384		5.418642915e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.404040404		1.425866641e-24
3.141592654		8.01088317e-21		0.404040404		1.194331976e-24
3.141592654		8.01088317e-21		0.404040404		1.116596309e-24
3.141592654		8.01088317e-21		0.404040404		5.856300361e-25
3.141592654		8.01088317e-21		0.404040404		3.37980546e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3686868687		1.310354537e-24
3.141592654		8.01088317e-21		0.3686868687		1.133958943e-24
3.141592654		8.01088317e-21		0.3686868687		7.689819275e-25
3.141592654		8.01088317e-21		0.3686868687		5.740917301e-25
3.141592654		8.01088317e-21		0.3686868687		5.730917245e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.101010101		1.072592122e-24
3.141592654		8.01088317e-21		0.101010101		6.745889237e-25
3.141592654		8.01088317e-21		0.101010101		3.292583938e-25
3.141592654		8.01088317e-21		0.101010101		1.846444409e-25
3.141592654		8.01088317e-21		0.101010101		6.608322533e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2525252525		1.781458216e-24
3.141592654		8.01088317e-21		0.2525252525		1.023911331e-24
3.141592654		8.01088317e-21		0.2525252525		9.687444022e-25
3.141592654		8.01088317e-21		0.2525252525		3.641453656e-25
3.141592654		8.01088317e-21		0.2525252525		3.294799698e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.09595959596		9.25818621e-25
3.141592654		8.01088317e-21		0.09595959596		6.596969392e-25
3.141592654		8.01088317e-21		0.09595959596		3.092461897e-25
3.141592654		8.01088317e-21		0.09595959596		1.967878793e-25
3.141592654		8.01088317e-21		0.09595959596		8.032517426e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4595959596		1.750374078e-24
3.141592654		8.01088317e-21		0.4595959596		1.317530761e-24
3.141592654		8.01088317e-21		0.4595959596		1.11275091e-24
3.141592654		8.01088317e-21		0.4595959596		7.968103903e-25
3.141592654		8.01088317e-21		0.4595959596		5.415119218e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.196969697		1.12736793e-24
3.141592654		8.01088317e-21		0.196969697		8.856053154e-25
3.141592654		8.01088317e-21		0.196969697		8.778592406e-25
3.141592654		8.01088317e-21		0.196969697		2.115066703e-25
3.141592654		8.01088317e-21		0.196969697		1.564996818e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2424242424		1.754638176e-24
3.141592654		8.01088317e-21		0.2424242424		1.120529625e-24
3.141592654		8.01088317e-21		0.2424242424		9.53624281e-25
3.141592654		8.01088317e-21		0.2424242424		3.376882405e-25
3.141592654		8.01088317e-21		0.2424242424		2.878775351e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2272727273		1.524167445e-24
3.141592654		8.01088317e-21		0.2272727273		1.149780004e-24
3.141592654		8.01088317e-21		0.2272727273		9.298305313e-25
3.141592654		8.01088317e-21		0.2272727273		2.96741192e-25
3.141592654		8.01088317e-21		0.2272727273		1.712106049e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1767676768		1.158888289e-24
3.141592654		8.01088317e-21		0.1767676768		8.400052072e-25
3.141592654		8.01088317e-21		0.1767676768		3.446156887e-25
3.141592654		8.01088317e-21		0.1767676768		2.0617226e-25
3.141592654		8.01088317e-21		0.1767676768		1.531196937e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4797979798		1.461264033e-24
3.141592654		8.01088317e-21		0.4797979798		1.368444533e-24
3.141592654		8.01088317e-21		0.4797979798		8.33801822e-25
3.141592654		8.01088317e-21		0.4797979798		6.911981086e-25
3.141592654		8.01088317e-21		0.4797979798		5.100154742e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3787878788		1.254491095e-24
3.141592654		8.01088317e-21		0.3787878788		1.149174862e-24
3.141592654		8.01088317e-21		0.3787878788		9.681175268e-25
3.141592654		8.01088317e-21		0.3787878788		5.840176793e-25
3.141592654		8.01088317e-21		0.3787878788		4.511821436e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1212121212		1.228077374e-24
3.141592654		8.01088317e-21		0.1212121212		7.232498689e-25
3.141592654		8.01088317e-21		0.1212121212		4.605722109e-25
3.141592654		8.01088317e-21		0.1212121212		3.961716689e-25
3.141592654		8.01088317e-21		0.1212121212		8.604800561e-27

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4393939394		1.455648587e-24
3.141592654		8.01088317e-21		0.4393939394		1.269404069e-24
3.141592654		8.01088317e-21		0.4393939394		1.258892625e-24
3.141592654		8.01088317e-21		0.4393939394		8.992077062e-25
3.141592654		8.01088317e-21		0.4393939394		5.65344803e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3080808081		1.017255817e-24
3.141592654		8.01088317e-21		0.3080808081		7.715559981e-25
3.141592654		8.01088317e-21		0.3080808081		6.74910844e-25
3.141592654		8.01088317e-21		0.3080808081		6.20967998e-25
3.141592654		8.01088317e-21		0.3080808081		4.910609543e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4090909091		1.427180141e-24
3.141592654		8.01088317e-21		0.4090909091		1.20426057e-24
3.141592654		8.01088317e-21		0.4090909091		1.090780934e-24
3.141592654		8.01088317e-21		0.4090909091		5.84511059e-25
3.141592654		8.01088317e-21		0.4090909091		4.917506582e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4848484848		1.381371964e-24
3.141592654		8.01088317e-21		0.4848484848		1.368363147e-24
3.141592654		8.01088317e-21		0.4848484848		7.472246229e-25
3.141592654		8.01088317e-21		0.4848484848		6.648253755e-25
3.141592654		8.01088317e-21		0.4848484848		5.010914369e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3333333333		1.077206502e-24
3.141592654		8.01088317e-21		0.3333333333		7.527741906e-25
3.141592654		8.01088317e-21		0.3333333333		5.805707643e-25
3.141592654		8.01088317e-21		0.3333333333		5.348925009e-25
3.141592654		8.01088317e-21		0.3333333333		5.152793308e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2676767677		1.8873005e-24
3.141592654		8.01088317e-21		0.2676767677		9.904370862e-25
3.141592654		8.01088317e-21		0.2676767677		8.905859751e-25
3.141592654		8.01088317e-21		0.2676767677		4.023002923e-25
3.141592654		8.01088317e-21		0.2676767677		2.421331584e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1565656566		1.206322188e-24
3.141592654		8.01088317e-21		0.1565656566		7.996325685e-25
3.141592654		8.01088317e-21		0.1565656566		4.9603342e-25
3.141592654		8.01088317e-21		0.1565656566		4.482618859e-25
3.141592654		8.01088317e-21		0.1565656566		9.416392381e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1464646465		9.710240504e-25
3.141592654		8.01088317e-21		0.1464646465		7.785434839e-25
3.141592654		8.01088317e-21		0.1464646465		7.570944384e-25
3.141592654		8.01088317e-21		0.1464646465		5.260270516e-25
3.141592654		8.01088317e-21		0.1464646465		6.465084936e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.398989899		1.414359403e-24
3.141592654		8.01088317e-21		0.398989899		1.184686918e-24
3.141592654		8.01088317e-21		0.398989899		1.143397552e-24
3.141592654		8.01088317e-21		0.398989899		5.861490974e-25
3.141592654		8.01088317e-21		0.398989899		1.816665352e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.0101010101		8.92073382e-25
3.141592654		8.01088317e-21		0.0101010101		8.846330984e-25
3.141592654		8.01088317e-21		0.0101010101		4.0206511e-25
3.141592654		8.01088317e-21		0.0101010101		3.755164546e-25
3.141592654		8.01088317e-21		0.0101010101		3.540677694e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.07070707071		6.233770377e-25
3.141592654		8.01088317e-21		0.07070707071		5.877721156e-25
3.141592654		8.01088317e-21		0.07070707071		2.203008093e-25
3.141592654		8.01088317e-21		0.07070707071		2.171796639e-25
3.141592654		8.01088317e-21		0.07070707071		1.622152828e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3282828283		1.070588862e-24
3.141592654		8.01088317e-21		0.3282828283		8.711405159e-25
