# phi		free-energy
-0.3141592654		-8.210291685e-22
-0.1157428872		-8.237130654e-22
0.08267349088		-8.239188842e-22
0.281089869		-8.216489761e-22
0.4795062471		-8.168851607e-22
0.6779226252		-8.095735278e-22
0.8763390034		-7.996204894e-22
1.074755381		-7.871551168e-22
1.27317176		-7.723709943e-22
1.471588138		-7.555648332e-22
1.670004516		-7.371356998e-22
1.868420894		-7.1757586e-22
2.066837272		-6.974788996e-22
2.26525365		-6.775499186e-22
2.463670028		-6.586071072e-22
2.662086406		-6.417383748e-22
2.860502785		-6.282976783e-22
3.058919163		-6.20344543e-22
3.257335541		-6.211520726e-22
3.455751919		-6.302279058e-22
