# phi		energy
-0.3141592654		3.264482659e-23
-0.3141592654		3.258248039e-23
-0.3141592654		3.256237371e-23
-0.3141592654		3.249159446e-23
-0.3141592654		3.246937325e-23
-0.3141592654		3.242808964e-23
-0.3141592654		3.238914518e-23
-0.3141592654		3.22725311e-23
-0.3141592654		3.222561452e-23
-0.3141592654		3.218175551e-23
-0.3141592654		3.216603698e-23
-0.3141592654		3.213004087e-23
-0.3141592654		3.211862703e-23
-0.3141592654		3.209848006e-23
-0.3141592654		3.205545594e-23
-0.3141592654		3.195475067e-23
-0.3141592654		3.189111886e-23
-0.3141592654		3.174933765e-23
-0.3141592654		3.160855675e-23
-0.3141592654		3.142582093e-23
-0.3141592654		3.104050743e-23
-0.3141592654		3.093568665e-23
-0.3141592654		3.066371481e-23
-0.3141592654		2.989548677e-23
-0.3141592654		2.92446914e-23
-0.3141592654		2.580307134e-23
-0.1157428872		3.265152594e-23
-0.1157428872		3.259463371e-23
-0.1157428872		3.256544865e-23
-0.1157428872		3.25169957e-23
-0.1157428872		3.245684039e-23
-0.1157428872		3.243202183e-23
-0.1157428872		3.239750716e-23
-0.1157428872		3.227976047e-23
-0.1157428872		3.224520594e-23
-0.1157428872		3.218315506e-23
-0.1157428872		3.217712192e-23
-0.1157428872		3.212532575e-23
-0.1157428872		3.210751021e-23
-0.1157428872		3.209533818e-23
-0.1157428872		3.206819238e-23
-0.1157428872		3.202471268e-23
-0.1157428872		3.195697441e-23
-0.1157428872		3.193742669e-23
-0.1157428872		3.183567628e-23
-0.1157428872		3.158211189e-23
-0.1157428872		3.133796554e-23
-0.1157428872		3.126380048e-23
-0.1157428872		3.108941807e-23
-0.1157428872		3.024810741e-23
-0.1157428872		2.953620119e-23
-0.1157428872		2.600408751e-23
0.08267349088		3.265433416e-23
0.08267349088		3.259632584e-23
0.08267349088		3.256419536e-23
0.08267349088		3.251916086e-23
0.08267349088		3.245617476e-23
0.08267349088		3.242708615e-23
0.08267349088		3.240042779e-23
0.08267349088		3.227976092e-23
0.08267349088		3.224669483e-23
0.08267349088		3.218318297e-23
0.08267349088		3.217874271e-23
0.08267349088		3.212117343e-23
0.08267349088		3.21045425e-23
0.08267349088		3.209564686e-23
0.08267349088		3.206960634e-23
0.08267349088		3.203274132e-23
0.08267349088		3.19636386e-23
0.08267349088		3.194715255e-23
0.08267349088		3.18553167e-23
0.08267349088		3.15946383e-23
0.08267349088		3.136400625e-23
0.08267349088		3.128164867e-23
0.08267349088		3.112865892e-23
0.08267349088		3.027593892e-23
0.08267349088		2.95585762e-23
0.08267349088		2.601951225e-23
0.281089869		3.264381386e-23
0.281089869		3.258193736e-23
0.281089869		3.256554876e-23
0.281089869		3.249596573e-23
0.281089869		3.246949129e-23
0.281089869		3.243169993e-23
0.281089869		3.239037696e-23
0.281089869		3.227532504e-23
0.281089869		3.222981217e-23
0.281089869		3.21820442e-23
0.281089869		3.216781101e-23
0.281089869		3.213276864e-23
0.281089869		3.211773115e-23
0.281089869		3.209792317e-23
0.281089869		3.205830431e-23
0.281089869		3.1965165e-23
0.281089869		3.191716411e-23
0.281089869		3.178983115e-23
0.281089869		3.165904533e-23
0.281089869		3.14622514e-23
0.281089869		3.110738085e-23
0.281089869		3.101544451e-23
0.281089869		3.075499645e-23
0.281089869		2.997552668e-23
0.281089869		2.931207682e-23
0.281089869		2.584954022e-23
0.4795062471		3.265685138e-23
0.4795062471		3.258644972e-23
0.4795062471		3.254805241e-23
0.4795062471		3.248705771e-23
0.4795062471		3.243731229e-23
0.4795062471		3.240425471e-23
0.4795062471		3.238045287e-23
0.4795062471		3.224588464e-23
0.4795062471		3.22020536e-23
0.4795062471		3.217734321e-23
0.4795062471		3.215654007e-23
0.4795062471		3.21197191e-23
0.4795062471		3.210084905e-23
0.4795062471		3.209565971e-23
0.4795062471		3.202762741e-23
0.4795062471		3.185746416e-23
0.4795062471		3.170068101e-23
0.4795062471		3.148068174e-23
0.4795062471		3.128897421e-23
0.4795062471		3.116146091e-23
0.4795062471		3.059343072e-23
0.4795062471		3.041663026e-23
0.4795062471		3.009758122e-23
0.4795062471		2.937657953e-23
0.4795062471		2.87934808e-23
0.4795062471		2.549208826e-23
0.6779226252		3.265749541e-23
0.6779226252		3.258731168e-23
