-135201759.4 0.5 -0.7933314782 3.644010189e-24
-135201759.4 0.5 -0.7298649599 3.65458974e-24
-135201759.4 0.5 -0.6663984417 3.68287176e-24
-135201759.4 0.5 -0.6029319234 3.725999213e-24
-135201759.4 0.5 -0.5394654052 3.7809451e-24
-135201759.4 0.5 -0.4759988869 3.844640864e-24
-135201759.4 0.5 -0.4125323687 3.914078421e-24
-135201759.4 0.5 -0.3490658504 3.986386404e-24
-135201759.4 0.5 -0.2855993321 4.058886993e-24
-135201759.4 0.5 -0.2221328139 4.12914236e-24
-135201759.4 0.5 -0.1586662956 4.194999577e-24
-135201759.4 0.5 -0.09519977738 4.254640464e-24
-135201759.4 0.5 -0.03173325913 4.306638651e-24

-130099806.2 0.5 -3.141592654 9.972326437e-24
-130099806.2 0.5 -3.078126135 1.00179169e-23
-130099806.2 0.5 -3.014659617 1.005409158e-23
-130099806.2 0.5 -2.951193099 1.008071452e-23
-130099806.2 0.5 -2.887726581 1.009727205e-23
-130099806.2 0.5 -2.824260062 1.010271939e-23
-130099806.2 0.5 -2.760793544 1.009524642e-23
-130099806.2 0.5 -2.697327026 1.007194983e-23
-130099806.2 0.5 -2.633860508 1.002847409e-23
-130099806.2 0.5 -2.570393989 9.958907624e-24
-130099806.2 0.5 -2.506927471 9.856569095e-24
-130099806.2 0.5 -2.443460953 9.716176632e-24
-130099806.2 0.5 -2.379994435 9.536359833e-24
-130099806.2 0.5 -2.316527916 9.320198677e-24
-130099806.2 0.5 -2.253061398 9.07342587e-24
-130099806.2 0.5 -2.18959488 8.802304731e-24
-130099806.2 0.5 -2.126128362 8.512504488e-24
-130099806.2 0.5 -2.062661843 8.208825124e-24
-130099806.2 0.5 -1.999195325 7.895278384e-24
-130099806.2 0.5 -1.935728807 7.575245781e-24
-130099806.2 0.5 -1.872262289 7.251620674e-24
-130099806.2 0.5 -1.80879577 6.926918281e-24
-130099806.2 0.5 -1.745329252 6.603358553e-24
-130099806.2 0.5 -1.681862734 6.2829293e-24
-130099806.2 0.5 -1.618396215 5.967435174e-24
-130099806.2 0.5 -1.554929697 5.658536087e-24
-130099806.2 0.5 -1.491463179 5.357777117e-24
-130099806.2 0.5 -1.427996661 5.06661092e-24
-130099806.2 0.5 -1.364530142 4.786412881e-24
-130099806.2 0.5 -1.301063624 4.51848863e-24
-130099806.2 0.5 -1.237597106 4.264073031e-24
-130099806.2 0.5 -1.174130588 4.024319406e-24
-130099806.2 0.5 -1.110664069 3.800277656e-24
-130099806.2 0.5 -1.047197551 3.592860274e-24
-130099806.2 0.5 -0.9837310329 3.402796312e-24
-130099806.2 0.5 -0.9202645147 3.230575246e-24
-130099806.2 0.5 -0.8567979964 3.076385486e-24
-130099806.2 0.5 -0.7933314782 2.940055485e-24
-130099806.2 0.5 -0.7298649599 2.821008098e-24
-130099806.2 0.5 -0.6663984417 2.71823974e-24
-130099806.2 0.5 -0.6029319234 2.630333744e-24
-130099806.2 0.5 -0.5394654052 2.555512139e-24
-130099806.2 0.5 -0.4759988869 2.491722881e-24
-130099806.2 0.5 -0.4125323687 2.436753019e-24
-130099806.2 0.5 -0.3490658504 2.38835432e-24
-130099806.2 0.5 -0.2855993321 2.34436788e-24
-130099806.2 0.5 -0.2221328139 2.302837358e-24
-130099806.2 0.5 -0.1586662956 2.262105292e-24
-130099806.2 0.5 -0.09519977738 2.220891573e-24
-130099806.2 0.5 -0.03173325913 2.178356623e-24

-124997853.0 0.5 -3.141592654 7.260356881e-24
-124997853.0 0.5 -3.078126135 7.24565644e-24
-124997853.0 0.5 -3.014659617 7.225651689e-24
-124997853.0 0.5 -2.951193099 7.200152979e-24
-124997853.0 0.5 -2.887726581 7.168920178e-24
-124997853.0 0.5 -2.824260062 7.131657745e-24
-124997853.0 0.5 -2.760793544 7.088008779e-24
-124997853.0 0.5 -2.697327026 7.037548243e-24
-124997853.0 0.5 -2.633860508 6.979775691e-24
-124997853.0 0.5 -2.570393989 6.914108163e-24
-124997853.0 0.5 -2.506927471 6.839874345e-24
-124997853.0 0.5 -2.443460953 6.756311751e-24
-124997853.0 0.5 -2.379994435 6.662569539e-24
-124997853.0 0.5 -2.316527916 6.557720596e-24
-124997853.0 0.5 -2.253061398 6.440787416e-24
-124997853.0 0.5 -2.18959488 6.310786659e-24
-124997853.0 0.5 -2.126128362 6.166796217e-24
-124997853.0 0.5 -2.062661843 6.008045355e-24
-124997853.0 0.5 -1.999195325 5.83402249e-24
-124997853.0 0.5 -1.935728807 5.644587389e-24
-124997853.0 0.5 -1.872262289 5.440067914e-24
-124997853.0 0.5 -1.80879577 5.221320016e-24
-124997853.0 0.5 -1.745329252 4.989736632e-24
-124997853.0 0.5 -1.681862734 4.747205008e-24
-124997853.0 0.5 -1.618396215 4.496027222e-24
-124997853.0 0.5 -1.554929697 4.238828424e-24
-124997853.0 0.5 -1.491463179 3.978478348e-24
-124997853.0 0.5 -1.427996661 3.718045527e-24
-124997853.0 0.5 -1.364530142 3.460794696e-24
-124997853.0 0.5 -1.301063624 3.21022923e-24
-124997853.0 0.5 -1.237597106 2.97017255e-24
-124997853.0 0.5 -1.174130588 2.744872176e-24
-124997853.0 0.5 -1.110664069 2.539092225e-24
-124997853.0 0.5 -1.047197551 2.358129386e-24
-124997853.0 0.5 -0.9837310329 2.207646749e-24
-124997853.0 0.5 -0.9202645147 2.09319838e-24
-124997853.0 0.5 -0.8567979964 2.019384203e-24
-124997853.0 0.5 -0.7933314782 1.988794263e-24
-124997853.0 0.5 -0.7298649599 2.001186181e-24
-124997853.0 0.5 -0.6663984417 2.053383785e-24
-124997853.0 0.5 -0.6029319234 2.139997899e-24
-124997853.0 0.5 -0.5394654052 2.25456911e-24
-124997853.0 0.5 -0.4759988869 2.390596924e-24
-124997853.0 0.5 -0.4125323687 2.54216453e-24
-124997853.0 0.5 -0.3490658504 2.704156084e-24
-124997853.0 0.5 -0.2855993321 2.872187878e-24
-124997853.0 0.5 -0.2221328139 3.042356926e-24
-124997853.0 0.5 -0.1586662956 3.210829499e-24
-124997853.0 0.5 -0.09519977738 3.373179176e-24
-124997853.0 0.5 -0.03173325913 3.523230927e-24
-124997853.0 0.5 0.03173325913 3.651100517e-24
-124997853.0 0.5 0.09519977738 3.741281907e-24
-124997853.0 0.5 0.1586662956 3.776881715e-24
-124997853.0 0.5 0.2221328139 3.755462486e-24
-124997853.0 0.5 0.2855993321 3.694295872e-24
-124997853.0 0.5 0.3490658504 3.614243485e-24
-124997853.0 0.5 0.4125323687 3.530050654e-24
-124997853.0 0.5 0.4759988869 3.451138483e-24
-124997853.0 0.5 0.5394654052 3.383987535e-24
-124997853.0 0.5 0.6029319234 3.333526898e-24
-124997853.0 0.5 0.6663984417 3.303721191e-24
-124997853.0 0.5 0.7298649599 3.297734078e-24
-124997853.0 0.5 0.7933314782 3.317898842e-24
-124997853.0 0.5 0.8567979964 3.365632722e-24
-124997853.0 0.5 0.9202645147 3.441379677e-24
-124997853.0 0.5 0.9837310329 3.544624706e-24
-124997853.0 0.5 1.047197551 3.673983957e-24
-124997853.0 0.5 1.110664069 3.827345143e-24
-124997853.0 0.5 1.174130588 4.002019907e-24
-124997853.0 0.5 1.237597106 4.194874084e-24
-124997853.0 0.5 1.301063624 4.402416716e-24
-124997853.0 0.5 1.364530142 4.620847115e-24
-124997853.0 0.5 1.427996661 4.846077286e-24
-124997853.0 0.5 1.491463179 5.07376387e-24
-124997853.0 0.5 1.554929697 5.299397248e-24

-119895899.9 0.5 -3.141592654 7.1794663e-24
-119895899.9 0.5 -3.078126135 7.196679932e-24
-119895899.9 0.5 -3.014659617 7.208384774e-24
-119895899.9 0.5 -2.951193099 7.214674838e-24
-119895899.9 0.5 -2.887726581 7.215606401e-24
-119895899.9 0.5 -2.824260062 7.211197616e-24
-119895899.9 0.5 -2.760793544 7.201427409e-24
-119895899.9 0.5 -2.697327026 7.186233593e-24
-119895899.9 0.5 -2.633860508 7.165510124e-24
-119895899.9 0.5 -2.570393989 7.139103431e-24
-119895899.9 0.5 -2.506927471 7.106807825e-24
-119895899.9 0.5 -2.443460953 7.068360049e-24
-119895899.9 0.5 -2.379994435 7.023433233e-24
-119895899.9 0.5 -2.316527916 6.971630797e-24
-119895899.9 0.5 -2.253061398 6.912481402e-24
-119895899.9 0.5 -2.18959488 6.845436824e-24
-119895899.9 0.5 -2.126128362 6.769875861e-24
-119895899.9 0.5 -2.062661843 6.685118993e-24
-119895899.9 0.5 -1.999195325 6.590460247e-24
-119895899.9 0.5 -1.935728807 6.485223925e-24
-119895899.9 0.5 -1.872262289 6.368852962e-24
-119895899.9 0.5 -1.80879577 6.241030626e-24
-119895899.9 0.5 -1.745329252 6.101826381e-24
-119895899.9 0.5 -1.681862734 5.951841433e-24
-119895899.9 0.5 -1.618396215 5.792316377e-24
-119895899.9 0.5 -1.554929697 5.625163004e-24
-119895899.9 0.5 -1.491463179 5.452900643e-24
-119895899.9 0.5 -1.427996661 5.278507831e-24
-119895899.9 0.5 -1.364530142 5.105225391e-24
-119895899.9 0.5 -1.301063624 4.936353269e-24
-119895899.9 0.5 -1.237597106 4.775071288e-24
-119895899.9 0.5 -1.174130588 4.624294681e-24
-119895899.9 0.5 -1.110664069 4.486560275e-24
-119895899.9 0.5 -1.047197551 4.363933e-24
-119895899.9 0.5 -0.9837310329 4.257923671e-24
-119895899.9 0.5 -0.9202645147 4.169413774e-24
-119895899.9 0.5 -0.8567979964 4.098587854e-24
-119895899.9 0.5 -0.7933314782 4.044876683e-24
-119895899.9 0.5 -0.7298649599 4.00691401e-24
-119895899.9 0.5 -0.6663984417 3.98250777e-24
-119895899.9 0.5 -0.6029319234 3.968626752e-24
-119895899.9 0.5 -0.5394654052 3.961411867e-24
-119895899.9 0.5 -0.4759988869 3.956243161e-24
-119895899.9 0.5 -0.4125323687 3.947928705e-24
-119895899.9 0.5 -0.3490658504 3.931105259e-24
-119895899.9 0.5 -0.2855993321 3.900893677e-24
-119895899.9 0.5 -0.2221328139 3.853684421e-24
-119895899.9 0.5 -0.1586662956 3.787729531e-24
-119895899.9 0.5 -0.09519977738 3.703231133e-24
-119895899.9 0.5 -0.03173325913 3.601922604e-24
-119895899.9 0.5 0.03173325913 3.486439254e-24
-119895899.9 0.5 0.09519977738 3.359790584e-24
-119895899.9 0.5 0.1586662956 3.225064719e-24
-119895899.9 0.5 0.2221328139 3.085340647e-24
-119895899.9 0.5 0.2855993321 2.943732128e-24
-119895899.9 0.5 0.3490658504 2.803496902e-24
-119895899.9 0.5 0.4125323687 2.668166163e-24
-119895899.9 0.5 0.4759988869 2.541660059e-24
-119895899.9 0.5 0.5394654052 2.428351516e-24
-119895899.9 0.5 0.6029319234 2.333027647e-24
-119895899.9 0.5 0.6663984417 2.260688183e-24
-119895899.9 0.5 0.7298649599 2.216137357e-24
-119895899.9 0.5 0.7933314782 2.203394847e-24
-119895899.9 0.5 0.8567979964 2.225066559e-24
-119895899.9 0.5 0.9202645147 2.281904235e-24
-119895899.9 0.5 0.9837310329 2.3727431e-24
-119895899.9 0.5 1.047197551 2.494831084e-24
-119895899.9 0.5 1.110664069 2.644382859e-24
-119895899.9 0.5 1.174130588 2.817140125e-24
-119895899.9 0.5 1.237597106 3.00879479e-24
-119895899.9 0.5 1.301063624 3.215239168e-24
-119895899.9 0.5 1.364530142 3.432676096e-24
-119895899.9 0.5 1.427996661 3.657642139e-24
-119895899.9 0.5 1.491463179 3.886989732e-24
-119895899.9 0.5 1.554929697 4.117858837e-24

-114793946.7 0.5 -3.141592654 7.464817143e-24
-114793946.7 0.5 -3.078126135 7.459377918e-24
-114793946.7 0.5 -3.014659617 7.450933717e-24
-114793946.7 0.5 -2.951193099 7.439423257e-24
-114793946.7 0.5 -2.887726581 7.424769786e-24
-114793946.7 0.5 -2.824260062 7.406878549e-24
-114793946.7 0.5 -2.760793544 7.385633474e-24
-114793946.7 0.5 -2.697327026 7.360892851e-24
-114793946.7 0.5 -2.633860508 7.332483681e-24
-114793946.7 0.5 -2.570393989 7.300194287e-24
-114793946.7 0.5 -2.506927471 7.263764589e-24
-114793946.7 0.5 -2.443460953 7.2228733e-24
-114793946.7 0.5 -2.379994435 7.17712102e-24
-114793946.7 0.5 -2.316527916 7.126007974e-24
-114793946.7 0.5 -2.253061398 7.068904937e-24
-114793946.7 0.5 -2.18959488 7.005015962e-24
-114793946.7 0.5 -2.126128362 6.933332343e-24
-114793946.7 0.5 -2.062661843 6.852579893e-24
-114793946.7 0.5 -1.999195325 6.761167936e-24
-114793946.7 0.5 -1.935728807 6.657161312e-24
-114793946.7 0.5 -1.872262289 6.538318168e-24
-114793946.7 0.5 -1.80879577 6.402261252e-24
-114793946.7 0.5 -1.745329252 6.246853419e-24
-114793946.7 0.5 -1.681862734 6.070779469e-24
-114793946.7 0.5 -1.618396215 5.874171786e-24
-114793946.7 0.5 -1.554929697 5.658964123e-24
-114793946.7 0.5 -1.491463179 5.428731014e-24
-114793946.7 0.5 -1.427996661 5.188089088e-24
-114793946.7 0.5 -1.364530142 4.941991484e-24
-114793946.7 0.5 -1.301063624 4.695205999e-24
-114793946.7 0.5 -1.237597106 4.452061229e-24
-114793946.7 0.5 -1.174130588 4.216395174e-24
-114793946.7 0.5 -1.110664069 3.991605189e-24
-114793946.7 0.5 -1.047197551 3.780722376e-24
-114793946.7 0.5 -0.9837310329 3.586465823e-24
-114793946.7 0.5 -0.9202645147 3.411254529e-24
-114793946.7 0.5 -0.8567979964 3.257168358e-24
-114793946.7 0.5 -0.7933314782 3.125859665e-24
-114793946.7 0.5 -0.7298649599 3.018428393e-24
-114793946.7 0.5 -0.6663984417 2.935285837e-24
-114793946.7 0.5 -0.6029319234 2.876041847e-24
-114793946.7 0.5 -0.5394654052 2.839450794e-24
-114793946.7 0.5 -0.4759988869 2.823439183e-24
-114793946.7 0.5 -0.4125323687 2.825215858e-24
-114793946.7 0.5 -0.3490658504 2.841444775e-24
-114793946.7 0.5 -0.2855993321 2.868451207e-24
-114793946.7 0.5 -0.2221328139 2.902438884e-24
-114793946.7 0.5 -0.1586662956 2.939712055e-24
-114793946.7 0.5 -0.09519977738 2.97691136e-24
-114793946.7 0.5 -0.03173325913 3.011273136e-24
-114793946.7 0.5 0.03173325913 3.040901381e-24
-114793946.7 0.5 0.09519977738 3.065006155e-24
-114793946.7 0.5 0.1586662956 3.084036193e-24
-114793946.7 0.5 0.2221328139 3.099646157e-24
-114793946.7 0.5 0.2855993321 3.114493296e-24
-114793946.7 0.5 0.3490658504 3.131918408e-24
-114793946.7 0.5 0.4125323687 3.155590989e-24
-114793946.7 0.5 0.4759988869 3.189182068e-24
-114793946.7 0.5 0.5394654052 3.23609599e-24
-114793946.7 0.5 0.6029319234 3.299268984e-24
-114793946.7 0.5 0.6663984417 3.381033504e-24
-114793946.7 0.5 0.7298649599 3.483046033e-24
-114793946.7 0.5 0.7933314782 3.606274193e-24
-114793946.7 0.5 0.8567979964 3.751033753e-24
-114793946.7 0.5 0.9202645147 3.917059432e-24
-114793946.7 0.5 0.9837310329 4.103588247e-24
-114793946.7 0.5 1.047197551 4.309431866e-24
-114793946.7 0.5 1.110664069 4.53301327e-24
-114793946.7 0.5 1.174130588 4.7723388e-24
-114793946.7 0.5 1.237597106 5.024863108e-24
-114793946.7 0.5 1.301063624 5.287173986e-24
-114793946.7 0.5 1.364530142 5.554376391e-24
-114793946.7 0.5 1.427996661 5.819057704e-24
-114793946.7 0.5 1.491463179 6.070140323e-24
-114793946.7 0.5 1.554929697 6.293624938e-24

-109691993.5 0.5 -3.141592654 6.650215472e-24
-109691993.5 0.5 -3.078126135 6.62255473e-24
-109691993.5 0.5 -3.014659617 6.590038233e-24
-109691993.5 0.5 -2.951193099 6.552443321e-24
-109691993.5 0.5 -2.887726581 6.509518692e-24
-109691993.5 0.5 -2.824260062 6.460982168e-24
-109691993.5 0.5 -2.760793544 6.406518572e-24
-109691993.5 0.5 -2.697327026 6.345777881e-24
-109691993.5 0.5 -2.633860508 6.278373926e-24
-109691993.5 0.5 -2.570393989 6.203883998e-24
-109691993.5 0.5 -2.506927471 6.121849837e-24
-109691993.5 0.5 -2.443460953 6.031780601e-24
-109691993.5 0.5 -2.379994435 5.933158547e-24
-109691993.5 0.5 -2.316527916 5.825448244e-24
-109691993.5 0.5 -2.253061398 5.708110139e-24
-109691993.5 0.5 -2.18959488 5.580619167e-24
-109691993.5 0.5 -2.126128362 5.442488781e-24
-109691993.5 0.5 -2.062661843 5.293300129e-24
-109691993.5 0.5 -1.999195325 5.132735292e-24
-109691993.5 0.5 -1.935728807 4.960612422e-24
-109691993.5 0.5 -1.872262289 4.776919669e-24
-109691993.5 0.5 -1.80879577 4.581844118e-24
-109691993.5 0.5 -1.745329252 4.375792078e-24
-109691993.5 0.5 -1.681862734 4.159398029e-24
-109691993.5 0.5 -1.618396215 3.933521402e-24
-109691993.5 0.5 -1.554929697 3.699232807e-24
-109691993.5 0.5 -1.491463179 3.457793772e-24
-109691993.5 0.5 -1.427996661 3.210636235e-24
-109691993.5 0.5 -1.364530142 2.959349797e-24
-109691993.5 0.5 -1.301063624 2.705686625e-24
-109691993.5 0.5 -1.237597106 2.45159705e-24
-109691993.5 0.5 -1.174130588 2.199315177e-24
-109691993.5 0.5 -1.110664069 1.951526526e-24
-109691993.5 0.5 -1.047197551 1.711673339e-24
-109691993.5 0.5 -0.9837310329 1.484491302e-24
-109691993.5 0.5 -0.9202645147 1.276907108e-24
-109691993.5 0.5 -0.8567979964 1.099333398e-24
-109691993.5 0.5 -0.7933314782 9.666889869e-25
-109691993.5 0.5 -0.7298649599 8.96397311e-25
-109691993.5 0.5 -0.6663984417 8.997792318e-25
-109691993.5 0.5 -0.6029319234 9.724464361e-25
-109691993.5 0.5 -0.5394654052 1.097182096e-24
-109691993.5 0.5 -0.4759988869 1.255216012e-24
-109691993.5 0.5 -0.4125323687 1.432456537e-24
-109691993.5 0.5 -0.3490658504 1.619732795e-24
-109691993.5 0.5 -0.2855993321 1.811279215e-24
-109691993.5 0.5 -0.2221328139 2.003417893e-24
-109691993.5 0.5 -0.1586662956 2.193718609e-24
-109691993.5 0.5 -0.09519977738 2.380504928e-24
-109691993.5 0.5 -0.03173325913 2.562567898e-24
-109691993.5 0.5 0.03173325913 2.739000463e-24
-109691993.5 0.5 0.09519977738 2.909105175e-24
-109691993.5 0.5 0.1586662956 3.072351766e-24
-109691993.5 0.5 0.2221328139 3.228374916e-24
-109691993.5 0.5 0.2855993321 3.37700963e-24
-109691993.5 0.5 0.3490658504 3.518362449e-24
-109691993.5 0.5 0.4125323687 3.652909546e-24
-109691993.5 0.5 0.4759988869 3.781597034e-24
-109691993.5 0.5 0.5394654052 3.905899766e-24
-109691993.5 0.5 0.6029319234 4.027787191e-24
-109691993.5 0.5 0.6663984417 4.149564119e-24
-109691993.5 0.5 0.7298649599 4.273598625e-24
-109691993.5 0.5 0.7933314782 4.401991395e-24
-109691993.5 0.5 0.8567979964 4.536251344e-24
-109691993.5 0.5 0.9202645147 4.677020166e-24
-109691993.5 0.5 0.9837310329 4.82386153e-24
-109691993.5 0.5 1.047197551 4.975131625e-24
-109691993.5 0.5 1.110664069 5.127993865e-24
-109691993.5 0.5 1.174130588 5.27870828e-24
-109691993.5 0.5 1.237597106 5.423308494e-24
-109691993.5 0.5 1.301063624 5.558536211e-24
-109691993.5 0.5 1.364530142 5.682562737e-24
-109691993.5 0.5 1.427996661 5.795072377e-24
-109691993.5 0.5 1.491463179 5.896792813e-24
-109691993.5 0.5 1.554929697 5.988902698e-24

-104590040.3 0.5 -3.141592654 5.38682427e-24
-104590040.3 0.5 -3.078126135 5.384612024e-24
-104590040.3 0.5 -3.014659617 5.377358713e-24
-104590040.3 0.5 -2.951193099 5.365031104e-24
-104590040.3 0.5 -2.887726581 5.347571807e-24
-104590040.3 0.5 -2.824260062 5.324898737e-24
-104590040.3 0.5 -2.760793544 5.296904359e-24
-104590040.3 0.5 -2.697327026 5.263454781e-24
-104590040.3 0.5 -2.633860508 5.224388725e-24
-104590040.3 0.5 -2.570393989 5.179516469e-24
-104590040.3 0.5 -2.506927471 5.128618876e-24
-104590040.3 0.5 -2.443460953 5.071446678e-24
-104590040.3 0.5 -2.379994435 5.007720266e-24
-104590040.3 0.5 -2.316527916 4.937130319e-24
-104590040.3 0.5 -2.253061398 4.859339709e-24
-104590040.3 0.5 -2.18959488 4.773987279e-24
-104590040.3 0.5 -2.126128362 4.680694187e-24
-104590040.3 0.5 -2.062661843 4.579073669e-24
-104590040.3 0.5 -1.999195325 4.468745116e-24
-104590040.3 0.5 -1.935728807 4.349353332e-24
-104590040.3 0.5 -1.872262289 4.220593614e-24
-104590040.3 0.5 -1.80879577 4.082242871e-24
-104590040.3 0.5 -1.745329252 3.934196295e-24
-104590040.3 0.5 -1.681862734 3.776508255e-24
-104590040.3 0.5 -1.618396215 3.609435301e-24
-104590040.3 0.5 -1.554929697 3.433478785e-24
-104590040.3 0.5 -1.491463179 3.249425066e-24
-104590040.3 0.5 -1.427996661 3.058382982e-24
-104590040.3 0.5 -1.364530142 2.861821287e-24
-104590040.3 0.5 -1.301063624 2.661612959e-24
-104590040.3 0.5 -1.237597106 2.460098123e-24
-104590040.3 0.5 -1.174130588 2.260181811e-24
-104590040.3 0.5 -1.110664069 2.065484659e-24
-104590040.3 0.5 -1.047197551 1.880558035e-24
-104590040.3 0.5 -0.9837310329 1.711144439e-24
-104590040.3 0.5 -0.9202645147 1.564378325e-24
-104590040.3 0.5 -0.8567979964 1.448648242e-24
-104590040.3 0.5 -0.7933314782 1.372644667e-24
-104590040.3 0.5 -0.7298649599 1.343271726e-24
-104590040.3 0.5 -0.6663984417 1.363099524e-24
-104590040.3 0.5 -0.6029319234 1.429186414e-24
-104590040.3 0.5 -0.5394654052 1.534380723e-24
-104590040.3 0.5 -0.4759988869 1.669966024e-24
-104590040.3 0.5 -0.4125323687 1.827793634e-24
-104590040.3 0.5 -0.3490658504 2.001224256e-24
-104590040.3 0.5 -0.2855993321 2.185222122e-24
-104590040.3 0.5 -0.2221328139 2.376097456e-24
-104590040.3 0.5 -0.1586662956 2.571185353e-24
-104590040.3 0.5 -0.09519977738 2.768562281e-24
-104590040.3 0.5 -0.03173325913 2.966634263e-24
-104590040.3 0.5 0.03173325913 2.89373989e-24
-104590040.3 0.5 0.09519977738 2.692467445e-24
-104590040.3 0.5 0.1586662956 2.491568883e-24
-104590040.3 0.5 0.2221328139 2.292394224e-24
-104590040.3 0.5 0.2855993321 2.096789275e-24
-104590040.3 0.5 0.3490658504 1.907379032e-24
-104590040.3 0.5 0.4125323687 1.727901175e-24
-104590040.3 0.5 0.4759988869 1.563630615e-24
-104590040.3 0.5 0.5394654052 1.421799161e-24
-104590040.3 0.5 0.6029319234 1.311660664e-24
-104590040.3 0.5 0.6663984417 1.243474422e-24
-104590040.3 0.5 0.7298649599 1.225745827e-24
-104590040.3 0.5 0.7933314782 1.261607269e-24
-104590040.3 0.5 0.8567979964 1.34722568e-24
-104590040.3 0.5 0.9202645147 1.473819234e-24
-104590040.3 0.5 0.9837310329 1.631195757e-24
-104590040.3 0.5 1.047197551 1.810170919e-24
-104590040.3 0.5 1.110664069 2.003359237e-24
-104590040.3 0.5 1.174130588 2.205059854e-24
-104590040.3 0.5 1.237597106 2.410881276e-24
-104590040.3 0.5 1.301063624 2.617390418e-24
-104590040.3 0.5 1.364530142 2.821858319e-24
-104590040.3 0.5 1.427996661 3.02209569e-24
-104590040.3 0.5 1.491463179 3.216352524e-24
-104590040.3 0.5 1.554929697 3.403256972e-24

-99488087.12 0.5 -3.141592654 8.26376958e-24
-99488087.12 0.5 -3.078126135 8.273764572e-24
-99488087.12 0.5 -3.014659617 8.278993985e-24
-99488087.12 0.5 -2.951193099 8.279448874e-24
-99488087.12 0.5 -2.887726581 8.27505965e-24
-99488087.12 0.5 -2.824260062 8.265691165e-24
-99488087.12 0.5 -2.760793544 8.251135638e-24
-99488087.12 0.5 -2.697327026 8.231103193e-24
-99488087.12 0.5 -2.633860508 8.205209792e-24
-99488087.12 0.5 -2.570393989 8.172962561e-24
-99488087.12 0.5 -2.506927471 8.133742863e-24
-99488087.12 0.5 -2.443460953 8.086788233e-24
-99488087.12 0.5 -2.379994435 8.031175593e-24
-99488087.12 0.5 -2.316527916 7.965810238e-24
-99488087.12 0.5 -2.253061398 7.889428028e-24
-99488087.12 0.5 -2.18959488 7.800621535e-24
-99488087.12 0.5 -2.126128362 7.697903267e-24
-99488087.12 0.5 -2.062661843 7.579817468e-24
-99488087.12 0.5 -1.999195325 7.445102619e-24
-99488087.12 0.5 -1.935728807 7.292887784e-24
-99488087.12 0.5 -1.872262289 7.122882357e-24
-99488087.12 0.5 -1.80879577 6.935504577e-24
-99488087.12 0.5 -1.745329252 6.731904279e-24
-99488087.12 0.5 -1.681862734 6.513870386e-24
-99488087.12 0.5 -1.618396215 6.283654365e-24
-99488087.12 0.5 -1.554929697 6.043763119e-24
-99488087.12 0.5 -1.491463179 5.796770222e-24
-99488087.12 0.5 -1.427996661 5.545173375e-24
-99488087.12 0.5 -1.364530142 5.291304031e-24
-99488087.12 0.5 -1.301063624 5.037281329e-24
-99488087.12 0.5 -1.237597106 4.784997491e-24
-99488087.12 0.5 -1.174130588 4.536122466e-24
-99488087.12 0.5 -1.110664069 4.292118535e-24
-99488087.12 0.5 -1.047197551 4.05425872e-24
-99488087.12 0.5 -0.9837310329 3.823645425e-24
-99488087.12 0.5 -0.9202645147 3.601227521e-24
-99488087.12 0.5 -0.8567979964 3.387815329e-24
-99488087.12 0.5 -0.7933314782 3.184093754e-24
-99488087.12 0.5 -0.7298649599 2.990634396e-24
-99488087.12 0.5 -0.6663984417 2.807907885e-24
-99488087.12 0.5 -0.6029319234 2.636298032e-24
-99488087.12 0.5 -0.5394654052 2.476119606e-24
-99488087.12 0.5 -0.4759988869 2.327641598e-24
-99488087.12 0.5 -0.4125323687 2.191117568e-24
-99488087.12 0.5 -0.3490658504 2.0668239e-24
-99488087.12 0.5 -0.2855993321 1.955105321e-24
-99488087.12 0.5 -0.2221328139 1.856424588e-24
-99488087.12 0.5 -0.1586662956 1.77140982e-24
-99488087.12 0.5 -0.09519977738 1.70088874e-24
-99488087.12 0.5 -0.03173325913 1.645895345e-24
-99488087.12 0.5 0.03173325913 1.607633555e-24
-99488087.12 0.5 0.09519977738 1.587387648e-24
-99488087.12 0.5 0.1586662956 1.586383203e-24
-99488087.12 0.5 0.2221328139 1.605622591e-24
-99488087.12 0.5 0.2855993321 1.645736163e-24
-99488087.12 0.5 0.3490658504 1.706891531e-24
-99488087.12 0.5 0.4125323687 1.78878365e-24
-99488087.12 0.5 0.4759988869 1.890698153e-24
-99488087.12 0.5 0.5394654052 2.011617371e-24
-99488087.12 0.5 0.6029319234 2.150333519e-24
-99488087.12 0.5 0.6663984417 2.305543478e-24
-99488087.12 0.5 0.7298649599 2.475914229e-24
-99488087.12 0.5 0.7933314782 2.660119367e-24
-99488087.12 0.5 0.8567979964 2.856852756e-24
-99488087.12 0.5 0.9202645147 3.064826588e-24
-99488087.12 0.5 0.9837310329 3.282760024e-24
-99488087.12 0.5 1.047197551 3.509362937e-24
-99488087.12 0.5 1.110664069 3.743317797e-24
-99488087.12 0.5 1.174130588 3.983261754e-24
-99488087.12 0.5 1.237597106 4.227770549e-24
-99488087.12 0.5 1.301063624 4.475345768e-24
-99488087.12 0.5 1.364530142 4.724407232e-24
-99488087.12 0.5 1.427996661 4.973292668e-24
-99488087.12 0.5 1.491463179 5.220267187e-24
-99488087.12 0.5 1.554929697 5.46354514e-24

-94386133.93 0.5 -3.141592654 7.405073147e-24
-94386133.93 0.5 -3.078126135 7.378193058e-24
