# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7272727273		1.008315766e-24
3.141592654		8.01088317e-21		0.7272727273		9.062140094e-25
3.141592654		8.01088317e-21		0.7272727273		6.48055062e-25
3.141592654		8.01088317e-21		0.7272727273		4.033537394e-25
3.141592654		8.01088317e-21		0.7272727273		5.333850356e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.696969697		1.001133404e-24
3.141592654		8.01088317e-21		0.696969697		9.790360628e-25
3.141592654		8.01088317e-21		0.696969697		6.299157511e-25
3.141592654		8.01088317e-21		0.696969697		3.495732138e-25
3.141592654		8.01088317e-21		0.696969697		2.269464213e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9393939394		1.158538577e-24
3.141592654		8.01088317e-21		0.9393939394		7.176390302e-25
3.141592654		8.01088317e-21		0.9393939394		6.205146804e-25
3.141592654		8.01088317e-21		0.9393939394		4.840477272e-25
3.141592654		8.01088317e-21		0.9393939394		9.811115157e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1111111111		2.072664276e-24
3.141592654		8.01088317e-21		0.1111111111		1.795174478e-24
3.141592654		8.01088317e-21		0.1111111111		1.535065335e-24
3.141592654		8.01088317e-21		0.1111111111		7.172546463e-25
3.141592654		8.01088317e-21		0.1111111111		5.148410198e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3939393939		1.479907063e-24
3.141592654		8.01088317e-21		0.3939393939		1.447429266e-24
3.141592654		8.01088317e-21		0.3939393939		1.238955178e-24
3.141592654		8.01088317e-21		0.3939393939		8.636857741e-25
3.141592654		8.01088317e-21		0.3939393939		3.674938144e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9494949495		1.187331255e-24
3.141592654		8.01088317e-21		0.9494949495		7.734541213e-25
3.141592654		8.01088317e-21		0.9494949495		4.64836782e-25
3.141592654		8.01088317e-21		0.9494949495		9.576050183e-26
3.141592654		8.01088317e-21		0.9494949495		7.914224859e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.6464646465		1.342569383e-24
3.141592654		8.01088317e-21		0.6464646465		1.057597439e-24
3.141592654		8.01088317e-21		0.6464646465		9.011259991e-25
3.141592654		8.01088317e-21		0.6464646465		7.435156662e-25
3.141592654		8.01088317e-21		0.6464646465		4.966644221e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5353535354		1.272887412e-24
3.141592654		8.01088317e-21		0.5353535354		9.423079556e-25
3.141592654		8.01088317e-21		0.5353535354		8.343719306e-25
3.141592654		8.01088317e-21		0.5353535354		5.142163442e-25
3.141592654		8.01088317e-21		0.5353535354		9.864411985e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		1		1.494687559e-24
3.141592654		8.01088317e-21		1		1.273129766e-24
3.141592654		8.01088317e-21		1		1.02029358e-24
3.141592654		8.01088317e-21		1		5.62113232e-25
3.141592654		8.01088317e-21		1		2.395246543e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3636363636		1.453468724e-24
3.141592654		8.01088317e-21		0.3636363636		1.423551914e-24
3.141592654		8.01088317e-21		0.3636363636		1.019418326e-24
3.141592654		8.01088317e-21		0.3636363636		3.091167901e-25
3.141592654		8.01088317e-21		0.3636363636		5.783372154e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5656565657		1.597690381e-24
3.141592654		8.01088317e-21		0.5656565657		1.258888278e-24
3.141592654		8.01088317e-21		0.5656565657		8.148048055e-25
3.141592654		8.01088317e-21		0.5656565657		5.690777642e-25
3.141592654		8.01088317e-21		0.5656565657		1.353872194e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3737373737		1.445264985e-24
3.141592654		8.01088317e-21		0.3737373737		1.418668149e-24
3.141592654		8.01088317e-21		0.3737373737		1.119021711e-24
3.141592654		8.01088317e-21		0.3737373737		6.110141939e-25
3.141592654		8.01088317e-21		0.3737373737		2.716775074e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1414141414		1.934231795e-24
3.141592654		8.01088317e-21		0.1414141414		1.85019147e-24
3.141592654		8.01088317e-21		0.1414141414		1.486320567e-24
3.141592654		8.01088317e-21		0.1414141414		7.973045847e-25
3.141592654		8.01088317e-21		0.1414141414		5.099685177e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.595959596		1.670441108e-24
3.141592654		8.01088317e-21		0.595959596		1.249270021e-24
3.141592654		8.01088317e-21		0.595959596		8.003222756e-25
3.141592654		8.01088317e-21		0.595959596		7.155056063e-25
3.141592654		8.01088317e-21		0.595959596		5.892150462e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1212121212		2.087312263e-24
3.141592654		8.01088317e-21		0.1212121212		1.804819538e-24
3.141592654		8.01088317e-21		0.1212121212		1.517102008e-24
3.141592654		8.01088317e-21		0.1212121212		7.430136024e-25
3.141592654		8.01088317e-21		0.1212121212		5.143486053e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3838383838		1.461181329e-24
3.141592654		8.01088317e-21		0.3838383838		1.446797809e-24
3.141592654		8.01088317e-21		0.3838383838		1.193064939e-24
3.141592654		8.01088317e-21		0.3838383838		8.115051563e-25
3.141592654		8.01088317e-21		0.3838383838		4.565600805e-27

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4141414141		1.496213339e-24
3.141592654		8.01088317e-21		0.4141414141		1.434037353e-24
3.141592654		8.01088317e-21		0.4141414141		1.240548515e-24
3.141592654		8.01088317e-21		0.4141414141		7.523331515e-25
3.141592654		8.01088317e-21		0.4141414141		1.021065124e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1313131313		2.030144499e-24
3.141592654		8.01088317e-21		0.1313131313		1.823035554e-24
3.141592654		8.01088317e-21		0.1313131313		1.500825747e-24
3.141592654		8.01088317e-21		0.1313131313		7.697344303e-25
3.141592654		8.01088317e-21		0.1313131313		5.128025386e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7070707071		1.002813837e-24
3.141592654		8.01088317e-21		0.7070707071		9.926026998e-25
3.141592654		8.01088317e-21		0.7070707071		5.583162089e-25
3.141592654		8.01088317e-21		0.7070707071		1.383841175e-25
3.141592654		8.01088317e-21		0.7070707071		1.06755617e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5252525253		9.601898597e-25
3.141592654		8.01088317e-21		0.5252525253		7.200790782e-25
3.141592654		8.01088317e-21		0.5252525253		5.10863291e-25
3.141592654		8.01088317e-21		0.5252525253		4.458837642e-25
3.141592654		8.01088317e-21		0.5252525253		5.248918469e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4949494949		8.878553826e-25
3.141592654		8.01088317e-21		0.4949494949		3.885921508e-25
3.141592654		8.01088317e-21		0.4949494949		3.03368214e-25
3.141592654		8.01088317e-21		0.4949494949		1.457605673e-25
3.141592654		8.01088317e-21		0.4949494949		5.692605513e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7171717172		1.001960243e-24
3.141592654		8.01088317e-21		0.7171717172		9.420786075e-25
3.141592654		8.01088317e-21		0.7171717172		5.14440219e-25
3.141592654		8.01088317e-21		0.7171717172		4.832630916e-25
3.141592654		8.01088317e-21		0.7171717172		2.902431438e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.404040404		1.490005098e-24
3.141592654		8.01088317e-21		0.404040404		1.441451434e-24
3.141592654		8.01088317e-21		0.404040404		1.255384603e-24
3.141592654		8.01088317e-21		0.404040404		8.245516313e-25
3.141592654		8.01088317e-21		0.404040404		6.927678399e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2525252525		1.128121538e-24
3.141592654		8.01088317e-21		0.2525252525		8.492307904e-25
3.141592654		8.01088317e-21		0.2525252525		6.532790777e-25
3.141592654		8.01088317e-21		0.2525252525		3.637888673e-25
3.141592654		8.01088317e-21		0.2525252525		8.755647289e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8686868687		1.17249935e-24
3.141592654		8.01088317e-21		0.8686868687		1.067580502e-24
3.141592654		8.01088317e-21		0.8686868687		4.428560767e-25
3.141592654		8.01088317e-21		0.8686868687		2.65125246e-25
3.141592654		8.01088317e-21		0.8686868687		1.896932569e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2222222222		1.303047873e-24
3.141592654		8.01088317e-21		0.2222222222		1.036230926e-24
3.141592654		8.01088317e-21		0.2222222222		6.788532841e-25
3.141592654		8.01088317e-21		0.2222222222		4.248256078e-25
3.141592654		8.01088317e-21		0.2222222222		1.84563652e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.05050505051		1.943967912e-24
3.141592654		8.01088317e-21		0.05050505051		1.882925857e-24
3.141592654		8.01088317e-21		0.05050505051		1.671407574e-24
3.141592654		8.01088317e-21		0.05050505051		5.894772922e-25
3.141592654		8.01088317e-21		0.05050505051		5.110521209e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.6262626263		1.466198862e-24
3.141592654		8.01088317e-21		0.6262626263		1.405997941e-24
3.141592654		8.01088317e-21		0.6262626263		1.084215001e-24
3.141592654		8.01088317e-21		0.6262626263		8.447736828e-25
3.141592654		8.01088317e-21		0.6262626263		6.344756062e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2929292929		1.246284188e-24
3.141592654		8.01088317e-21		0.2929292929		9.03266503e-25
3.141592654		8.01088317e-21		0.2929292929		2.79300657e-25
3.141592654		8.01088317e-21		0.2929292929		2.423684988e-25
3.141592654		8.01088317e-21		0.2929292929		2.214649467e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8383838384		1.193731202e-24
3.141592654		8.01088317e-21		0.8383838384		1.102699986e-24
3.141592654		8.01088317e-21		0.8383838384		7.62803077e-25
3.141592654		8.01088317e-21		0.8383838384		5.379887137e-25
3.141592654		8.01088317e-21		0.8383838384		4.741956343e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.6363636364		1.413017307e-24
3.141592654		8.01088317e-21		0.6363636364		1.093599292e-24
3.141592654		8.01088317e-21		0.6363636364		1.075538309e-24
3.141592654		8.01088317e-21		0.6363636364		8.407813375e-25
3.141592654		8.01088317e-21		0.6363636364		6.247547661e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7474747475		1.064580524e-24
3.141592654		8.01088317e-21		0.7474747475		9.602666055e-25
3.141592654		8.01088317e-21		0.7474747475		2.638723869e-25
3.141592654		8.01088317e-21		0.7474747475		1.963905778e-25
3.141592654		8.01088317e-21		0.7474747475		2.852228364e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7575757576		1.081279745e-24
3.141592654		8.01088317e-21		0.7575757576		9.47033263e-25
3.141592654		8.01088317e-21		0.7575757576		3.47966815e-25
3.141592654		8.01088317e-21		0.7575757576		1.996255598e-25
3.141592654		8.01088317e-21		0.7575757576		1.920311689e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0		2.6186156e-24
3.141592654		8.01088317e-21		0		2.05979397e-24
3.141592654		8.01088317e-21		0		1.806958557e-24
3.141592654		8.01088317e-21		0		5.289474314e-25
3.141592654		8.01088317e-21		0		5.289474314e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8181818182		1.16961091e-24
3.141592654		8.01088317e-21		0.8181818182		9.087878112e-25
3.141592654		8.01088317e-21		0.8181818182		5.8521367e-25
3.141592654		8.01088317e-21		0.8181818182		3.807730522e-25
3.141592654		8.01088317e-21		0.8181818182		5.019047435e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5151515152		5.8477052e-25
3.141592654		8.01088317e-21		0.5151515152		5.416987492e-25
3.141592654		8.01088317e-21		0.5151515152		4.440129335e-25
3.141592654		8.01088317e-21		0.5151515152		1.395273274e-25
3.141592654		8.01088317e-21		0.5151515152		1.452947377e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9292929293		1.137246855e-24
3.141592654		8.01088317e-21		0.9292929293		8.366699666e-25
3.141592654		8.01088317e-21		0.9292929293		7.08869593e-25
3.141592654		8.01088317e-21		0.9292929293		6.665504165e-25
3.141592654		8.01088317e-21		0.9292929293		1.178255683e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5858585859		1.683431734e-24
3.141592654		8.01088317e-21		0.5858585859		1.249539202e-24
3.141592654		8.01088317e-21		0.5858585859		7.839057341e-25
3.141592654		8.01088317e-21		0.5858585859		5.738436397e-25
3.141592654		8.01088317e-21		0.5858585859		4.554614146e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8080808081		1.156483654e-24
3.141592654		8.01088317e-21		0.8080808081		8.844826209e-25
3.141592654		8.01088317e-21		0.8080808081		5.841977816e-25
3.141592654		8.01088317e-21		0.8080808081		8.506452123e-26
3.141592654		8.01088317e-21		0.8080808081		8.342962037e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8484848485		1.205096792e-24
3.141592654		8.01088317e-21		0.8484848485		1.090647987e-24
3.141592654		8.01088317e-21		0.8484848485		5.773970365e-25
3.141592654		8.01088317e-21		0.8484848485		4.917330719e-25
3.141592654		8.01088317e-21		0.8484848485		6.049949559e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1818181818		1.449831944e-24
3.141592654		8.01088317e-21		0.1818181818		1.434626675e-24
3.141592654		8.01088317e-21		0.1818181818		9.159065609e-25
3.141592654		8.01088317e-21		0.1818181818		9.139724234e-25
3.141592654		8.01088317e-21		0.1818181818		4.822229029e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3434343434		1.376380533e-24
3.141592654		8.01088317e-21		0.3434343434		1.193407474e-24
3.141592654		8.01088317e-21		0.3434343434		7.741500314e-25
3.141592654		8.01088317e-21		0.3434343434		3.954332104e-25
3.141592654		8.01088317e-21		0.3434343434		1.223062181e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.09090909091		2.036514138e-24
3.141592654		8.01088317e-21		0.09090909091		1.799514552e-24
3.141592654		8.01088317e-21		0.09090909091		1.575606571e-24
3.141592654		8.01088317e-21		0.09090909091		6.690899094e-25
3.141592654		8.01088317e-21		0.09090909091		5.137190243e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9595959596		1.225776248e-24
3.141592654		8.01088317e-21		0.9595959596		8.301136884e-25
3.141592654		8.01088317e-21		0.9595959596		3.619012874e-25
3.141592654		8.01088317e-21		0.9595959596		3.405928847e-25
3.141592654		8.01088317e-21		0.9595959596		1.187199084e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.7373737374		1.047627564e-24
3.141592654		8.01088317e-21		0.7373737374		9.736535538e-25
3.141592654		8.01088317e-21		0.7373737374		3.682515088e-25
3.141592654		8.01088317e-21		0.7373737374		2.971547158e-25
3.141592654		8.01088317e-21		0.7373737374		1.221437356e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.06060606061		1.968811407e-24
3.141592654		8.01088317e-21		0.06060606061		1.854884178e-24
3.141592654		8.01088317e-21		0.06060606061		1.645970852e-24
3.141592654		8.01088317e-21		0.06060606061		6.070077273e-25
3.141592654		8.01088317e-21		0.06060606061		5.110509545e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.797979798		1.142706648e-24
3.141592654		8.01088317e-21		0.797979798		8.551740773e-25
3.141592654		8.01088317e-21		0.797979798		5.540191492e-25
3.141592654		8.01088317e-21		0.797979798		5.078196013e-25
3.141592654		8.01088317e-21		0.797979798		8.34072855e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.101010101		2.05566214e-24
3.141592654		8.01088317e-21		0.101010101		1.793605199e-24
3.141592654		8.01088317e-21		0.101010101		1.554608051e-24
3.141592654		8.01088317e-21		0.101010101		6.925737865e-25
3.141592654		8.01088317e-21		0.101010101		5.145388093e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9191919192		1.121711905e-24
3.141592654		8.01088317e-21		0.9191919192		7.974195432e-25
3.141592654		8.01088317e-21		0.9191919192		6.516928798e-25
3.141592654		8.01088317e-21		0.9191919192		6.249366318e-25
3.141592654		8.01088317e-21		0.9191919192		1.461806271e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.9797979798		1.28603058e-24
3.141592654		8.01088317e-21		0.9797979798		1.254405646e-24
3.141592654		8.01088317e-21		0.9797979798		9.333301961e-25
3.141592654		8.01088317e-21		0.9797979798		3.094499829e-25
3.141592654		8.01088317e-21		0.9797979798		2.374349188e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2626262626		1.158299727e-24
3.141592654		8.01088317e-21		0.2626262626		7.081003012e-25
3.141592654		8.01088317e-21		0.2626262626		6.889405409e-25
3.141592654		8.01088317e-21		0.2626262626		3.399500389e-25
3.141592654		8.01088317e-21		0.2626262626		9.170124159e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1616161616		1.770675564e-24
3.141592654		8.01088317e-21		0.1616161616		1.522183076e-24
3.141592654		8.01088317e-21		0.1616161616		1.4624341e-24
3.141592654		8.01088317e-21		0.1616161616		8.545635396e-25
3.141592654		8.01088317e-21		0.1616161616		4.99658445e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2424242424		1.097652506e-24
3.141592654		8.01088317e-21		0.2424242424		1.006010113e-24
3.141592654		8.01088317e-21		0.2424242424		5.472653304e-25
3.141592654		8.01088317e-21		0.2424242424		3.863147884e-25
3.141592654		8.01088317e-21		0.2424242424		2.804393331e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.202020202		1.438073341e-24
3.141592654		8.01088317e-21		0.202020202		1.069443055e-24
3.141592654		8.01088317e-21		0.202020202		9.747692267e-25
3.141592654		8.01088317e-21		0.202020202		4.576382109e-25
3.141592654		8.01088317e-21		0.202020202		3.252585081e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2828282828		1.217436594e-24
3.141592654		8.01088317e-21		0.2828282828		7.848306964e-25
3.141592654		8.01088317e-21		0.2828282828		3.759600416e-25
3.141592654		8.01088317e-21		0.2828282828		2.893631807e-25
3.141592654		8.01088317e-21		0.2828282828		2.83841822e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.2323232323		1.157641296e-24
3.141592654		8.01088317e-21		0.2323232323		1.06699105e-24
3.141592654		8.01088317e-21		0.2323232323		4.803285464e-25
3.141592654		8.01088317e-21		0.2323232323		4.053094632e-25
3.141592654		8.01088317e-21		0.2323232323		3.888288865e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1717171717		1.608327409e-24
3.141592654		8.01088317e-21		0.1717171717		1.454052919e-24
3.141592654		8.01088317e-21		0.1717171717		1.222332571e-24
3.141592654		8.01088317e-21		0.1717171717		8.840479949e-25
3.141592654		8.01088317e-21		0.1717171717		4.918846109e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.6666666667		1.022340166e-24
3.141592654		8.01088317e-21		0.6666666667		1.020335481e-24
3.141592654		8.01088317e-21		0.6666666667		8.544984753e-25
3.141592654		8.01088317e-21		0.6666666667		6.238203295e-25
3.141592654		8.01088317e-21		0.6666666667		2.904752531e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4848484848		1.238968718e-24
3.141592654		8.01088317e-21		0.4848484848		6.433576222e-25
3.141592654		8.01088317e-21		0.4848484848		3.820218917e-25
3.141592654		8.01088317e-21		0.4848484848		2.971367241e-25
3.141592654		8.01088317e-21		0.4848484848		1.534765808e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3333333333		1.351001699e-24
3.141592654		8.01088317e-21		0.3333333333		8.884125231e-25
3.141592654		8.01088317e-21		0.3333333333		8.381759814e-25
3.141592654		8.01088317e-21		0.3333333333		5.596113199e-25
3.141592654		8.01088317e-21		0.3333333333		1.52306815e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8787878788		9.142299672e-25
3.141592654		8.01088317e-21		0.8787878788		8.213057485e-25
3.141592654		8.01088317e-21		0.8787878788		5.195738357e-25
3.141592654		8.01088317e-21		0.8787878788		3.885455921e-25
3.141592654		8.01088317e-21		0.8787878788		1.046398159e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8585858586		1.215685797e-24
3.141592654		8.01088317e-21		0.8585858586		1.084896589e-24
3.141592654		8.01088317e-21		0.8585858586		4.866215208e-25
3.141592654		8.01088317e-21		0.8585858586		3.357572565e-25
3.141592654		8.01088317e-21		0.8585858586		1.141296452e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3535353535		1.446196193e-24
3.141592654		8.01088317e-21		0.3535353535		1.400494137e-24
3.141592654		8.01088317e-21		0.3535353535		8.996786376e-25
3.141592654		8.01088317e-21		0.3535353535		9.380240421e-26
3.141592654		8.01088317e-21		0.3535353535		4.194068852e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.07070707071		1.992798657e-24
3.141592654		8.01088317e-21		0.07070707071		1.830959386e-24
3.141592654		8.01088317e-21		0.07070707071		1.621429379e-24
3.141592654		8.01088317e-21		0.07070707071		6.261909999e-25
3.141592654		8.01088317e-21		0.07070707071		5.116838282e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4545454545		1.522796377e-24
3.141592654		8.01088317e-21		0.4545454545		1.3877991e-24
3.141592654		8.01088317e-21		0.4545454545		8.654758354e-25
3.141592654		8.01088317e-21		0.4545454545		4.07771735e-25
3.141592654		8.01088317e-21		0.4545454545		2.358883856e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.3131313131		1.303267342e-24
3.141592654		8.01088317e-21		0.3131313131		1.219944702e-24
3.141592654		8.01088317e-21		0.3131313131		3.537914378e-25
3.141592654		8.01088317e-21		0.3131313131		2.911085868e-25
3.141592654		8.01088317e-21		0.3131313131		2.105207516e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5555555556		1.447933286e-24
3.141592654		8.01088317e-21		0.5555555556		1.249230461e-24
3.141592654		8.01088317e-21		0.5555555556		9.275479355e-25
3.141592654		8.01088317e-21		0.5555555556		5.649950292e-25
3.141592654		8.01088317e-21		0.5555555556		9.220253188e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.8888888889		8.2253804e-25
3.141592654		8.01088317e-21		0.8888888889		6.858914057e-25
3.141592654		8.01088317e-21		0.8888888889		4.598529657e-25
3.141592654		8.01088317e-21		0.8888888889		3.022377407e-25
3.141592654		8.01088317e-21		0.8888888889		6.83729566e-27

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.5454545455		1.336582033e-24
3.141592654		8.01088317e-21		0.5454545455		1.151644922e-24
3.141592654		8.01088317e-21		0.5454545455		1.049795906e-24
3.141592654		8.01088317e-21		0.5454545455		5.450270751e-25
3.141592654		8.01088317e-21		0.5454545455		1.185108541e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.898989899		1.103438156e-24
3.141592654		8.01088317e-21		0.898989899		6.063272611e-25
3.141592654		8.01088317e-21		0.898989899		2.325665019e-25
3.141592654		8.01088317e-21		0.898989899		2.292765601e-25
3.141592654		8.01088317e-21		0.898989899		5.598721422e-26

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.1515151515		1.88648761e-24
3.141592654		8.01088317e-21		0.1515151515		1.777149746e-24
3.141592654		8.01088317e-21		0.1515151515		1.473629283e-24
3.141592654		8.01088317e-21		0.1515151515		8.256156768e-25
3.141592654		8.01088317e-21		0.1515151515		5.056430822e-25

# phi		potential		B		eigenvalue
3.141592654		8.01088317e-21		0.4646464646		1.390964482e-24
3.141592654		8.01088317e-21		0.4646464646		1.282790279e-24
3.141592654		8.01088317e-21		0.4646464646		7.068724101e-25
3.141592654		8.01088317e-21		0.4646464646		3.226742733e-25
