#		ky		phi		B		E		time
-2.52547e+08		-3.14159		1.1		0.535461		0.301846
-2.47445e+08		-3.14159		1.1		0.18697		0.60414
-2.42343e+08		-3.14159		1.1		0.560622		0.906172
-2.37241e+08		-3.14159		1.1		0.600564		1.20821
-2.32139e+08		-3.14159		1.1		0.520448		1.51115
-2.27037e+08		-3.14159		1.1		0.241858		1.81369
-2.21935e+08		-3.14159		1.1		0.390044		2.11723
-2.16833e+08		-3.14159		1.1		0.448991		2.42067
-2.11731e+08		-3.14159		1.1		0.215561		2.72291
-2.06629e+08		-3.14159		1.1		0.588799		3.02573
-2.01527e+08		-3.14159		1.1		0.291865		3.32661
-1.96425e+08		-3.14159		1.1		0.25578		3.62897
-1.91323e+08		-3.14159		1.1		0.502701		3.93131
-1.86221e+08		-3.14159		1.1		0.44784		4.23388
-1.81119e+08		-3.14159		1.1		0.615339		4.53646
-1.76017e+08		-3.14159		1.1		0.548263		4.83865
-1.70915e+08		-3.14159		1.1		0.638015		5.14113
-1.65813e+08		-3.14159		1.1		0.379047		5.44412
-1.60712e+08		-3.14159		1.1		0.585081		5.74732
-1.5561e+08		-3.14159		1.1		0.0819624		6.04984
-1.50508e+08		-3.14159		1.1		0.155444		6.3532
-1.45406e+08		-3.14159		1.1		0.129055		6.65516
-1.40304e+08		-3.14159		1.1		0.203823		6.95912
-1.35202e+08		-3.14159		1.1		0.216529		7.26264
-1.301e+08		-3.14159		1.1		0.185285		7.56604
-1.24998e+08		-3.14159		1.1		0.175533		7.87018
-1.19896e+08		-3.14159		1.1		0.261183		8.17431
-1.14794e+08		-3.14159		1.1		0.181008		8.47904
-1.09692e+08		-3.14159		1.1		0.269003		8.78415
-1.0459e+08		-3.14159		1.1		0.476733		9.09939
-9.94881e+07		-3.14159		1.1		0.0602464		9.40272
-9.43861e+07		-3.14159		1.1		0.231648		9.70629
-8.92842e+07		-3.14159		1.1		0.191246		10.0099
-8.41822e+07		-3.14159		1.1		0.107739		10.3135
-7.90803e+07		-3.14159		1.1		0.245561		10.6169
-7.39783e+07		-3.14159		1.1		0.223976		10.9206
-6.88764e+07		-3.14159		1.1		0.224762		11.2239
-6.37744e+07		-3.14159		1.1		0.162037		11.5269
-5.86725e+07		-3.14159		1.1		0.182746		11.8302
-5.35705e+07		-3.14159		1.1		0.130377		12.134
-4.84686e+07		-3.14159		1.1		0.0873469		12.4368
-4.33666e+07		-3.14159		1.1		0.0849591		12.7397
-3.82646e+07		-3.14159		1.1		0.30741		13.044
-3.31627e+07		-3.14159		1.1		0.0876733		13.347
-2.80607e+07		-3.14159		1.1		0.0533132		13.65
-2.29588e+07		-3.14159		1.1		0.100357		13.953
-1.78568e+07		-3.14159		1.1		0.0348867		14.2556
-1.27549e+07		-3.14159		1.1		0.172391		14.5582
-7.65293e+06		-3.14159		1.1		0.554671		14.8727
-2.55098e+06		-3.14159		1.1		0.0780768		15.1752
2.55098e+06		-3.14159		1.1		0.0780768		15.4776
7.65293e+06		-3.14159		1.1		0.554671		15.7918
1.27549e+07		-3.14159		1.1		0.172391		16.0942
1.78568e+07		-3.14159		1.1		0.0348867		16.3978
2.29588e+07		-3.14159		1.1		0.100357		16.6995
2.80607e+07		-3.14159		1.1		0.0533132		17.0025
3.31627e+07		-3.14159		1.1		0.0876733		17.3052
3.82646e+07		-3.14159		1.1		0.30741		17.6087
4.33666e+07		-3.14159		1.1		0.0849591		17.9119
4.84686e+07		-3.14159		1.1		0.0873469		18.2148
5.35705e+07		-3.14159		1.1		0.130377		18.5184
5.86725e+07		-3.14159		1.1		0.182746		18.8221
6.37744e+07		-3.14159		1.1		0.162037		19.1252
6.88764e+07		-3.14159		1.1		0.224762		19.4291
7.39783e+07		-3.14159		1.1		0.223976		19.7319
7.90803e+07		-3.14159		1.1		0.245561		20.0356
8.41822e+07		-3.14159		1.1		0.107739		20.339
8.92842e+07		-3.14159		1.1		0.191246		20.6606
9.43861e+07		-3.14159		1.1		0.231648		20.9645
9.94881e+07		-3.14159		1.1		0.0602464		21.2685
1.0459e+08		-3.14159		1.1		0.476733		21.5827
1.09692e+08		-3.14159		1.1		0.269003		21.886
1.14794e+08		-3.14159		1.1		0.181008		22.1896
1.19896e+08		-3.14159		1.1		0.261183		22.4928
1.24998e+08		-3.14159		1.1		0.175533		22.7961
1.301e+08		-3.14159		1.1		0.185285		23.0994
1.35202e+08		-3.14159		1.1		0.216529		23.4057
1.40304e+08		-3.14159		1.1		0.203823		23.7099
1.45406e+08		-3.14159		1.1		0.129055		24.0131
1.50508e+08		-3.14159		1.1		0.155444		24.3161
1.5561e+08		-3.14159		1.1		0.0819624		24.6188
1.60712e+08		-3.14159		1.1		0.585081		24.9215
1.65813e+08		-3.14159		1.1		0.379047		25.2237
1.70915e+08		-3.14159		1.1		0.638015		25.5266
1.76017e+08		-3.14159		1.1		0.548263		25.8296
1.81119e+08		-3.14159		1.1		0.615339		26.1326
1.86221e+08		-3.14159		1.1		0.44784		26.4357
1.91323e+08		-3.14159		1.1		0.502701		26.7386
1.96425e+08		-3.14159		1.1		0.25578		27.0418
2.01527e+08		-3.14159		1.1		0.291865		27.3444
2.06629e+08		-3.14159		1.1		0.588799		27.6471
2.11731e+08		-3.14159		1.1		0.215561		27.9496
2.16833e+08		-3.14159		1.1		0.448991		28.2528
2.21935e+08		-3.14159		1.1		0.390044		28.5566
2.27037e+08		-3.14159		1.1		0.241858		28.8587
2.32139e+08		-3.14159		1.1		0.520448		29.1618
2.37241e+08		-3.14159		1.1		0.600564		29.4648
2.42343e+08		-3.14159		1.1		0.560622		29.7681
2.47445e+08		-3.14159		1.1		0.18697		30.0713
2.52547e+08		-3.14159		1.1		0.535461		30.375

-2.52547e+08		-3.07813		1.1		0.523264		30.6791
-2.47445e+08		-3.07813		1.1		0.156586		30.9824
-2.42343e+08		-3.07813		1.1		0.548474		31.2862
-2.37241e+08		-3.07813		1.1		0.588604		31.5898
-2.32139e+08		-3.07813		1.1		0.507685		31.8924
-2.27037e+08		-3.07813		1.1		0.217925		32.1956
-2.21935e+08		-3.07813		1.1		0.374338		32.521
-2.16833e+08		-3.07813		1.1		0.434697		32.8239
-2.11731e+08		-3.07813		1.1		0.187764		33.126
-2.06629e+08		-3.07813		1.1		0.57616		33.4289
-2.01527e+08		-3.07813		1.1		0.270929		33.7318
-1.96425e+08		-3.07813		1.1		0.231754		34.0346
-1.91323e+08		-3.07813		1.1		0.488739		34.3373
-1.86221e+08		-3.07813		1.1		0.432679		34.6396
-1.81119e+08		-3.07813		1.1		0.602337		34.9417
-1.76017e+08		-3.07813		1.1		0.534542		35.2438
-1.70915e+08		-3.07813		1.1		0.624906		35.5459
-1.65813e+08		-3.07813		1.1		0.361151		35.8481
-1.60712e+08		-3.07813		1.1		0.57136		36.1508
-1.5561e+08		-3.07813		1.1		0.110527		36.454
-1.50508e+08		-3.07813		1.1		0.184019		36.7566
-1.45406e+08		-3.07813		1.1		0.152428		37.0596
-1.40304e+08		-3.07813		1.1		0.221669		37.3621
-1.35202e+08		-3.07813		1.1		0.214345		37.6632
-1.301e+08		-3.07813		1.1		0.188888		37.9651
-1.24998e+08		-3.07813		1.1		0.189701		38.2689
-1.19896e+08		-3.07813		1.1		0.270423		38.5723
-1.14794e+08		-3.07813		1.1		0.184302		38.876
-1.09692e+08		-3.07813		1.1		0.266816		39.1787
-1.0459e+08		-3.07813		1.1		0.48525		39.4939
-9.94881e+07		-3.07813		1.1		0.0616767		39.7981
-9.43861e+07		-3.07813		1.1		0.236586		40.1018
-8.92842e+07		-3.07813		1.1		0.187826		40.4055
-8.41822e+07		-3.07813		1.1		0.101237		40.7092
-7.90803e+07		-3.07813		1.1		0.246137		41.0129
-7.39783e+07		-3.07813		1.1		0.224747		41.3168
-6.88764e+07		-3.07813		1.1		0.225994		41.6207
-6.37744e+07		-3.07813		1.1		0.164433		41.9249
-5.86725e+07		-3.07813		1.1		0.184572		42.2293
-5.35705e+07		-3.07813		1.1		0.132461		42.551
-4.84686e+07		-3.07813		1.1		0.0824374		42.8544
-4.33666e+07		-3.07813		1.1		0.0795995		43.1569
-3.82646e+07		-3.07813		1.1		0.305489		43.4603
-3.31627e+07		-3.07813		1.1		0.0867275		43.7632
-2.80607e+07		-3.07813		1.1		0.0564354		44.066
-2.29588e+07		-3.07813		1.1		0.101565		44.369
-1.78568e+07		-3.07813		1.1		0.0370119		44.6718
-1.27549e+07		-3.07813		1.1		0.173227		44.9737
-7.65293e+06		-3.07813		1.1		0.534385		45.2877
-2.55098e+06		-3.07813		1.1		0.0769896		45.5902
2.55098e+06		-3.07813		1.1		0.0769896		45.8925
7.65293e+06		-3.07813		1.1		0.534385		46.207
1.27549e+07		-3.07813		1.1		0.173227		46.5101
1.78568e+07		-3.07813		1.1		0.0370119		46.8129
2.29588e+07		-3.07813		1.1		0.101565		47.1166
2.80607e+07		-3.07813		1.1		0.0564354		47.4192
3.31627e+07		-3.07813		1.1		0.0867275		47.7217
3.82646e+07		-3.07813		1.1		0.305489		48.025
4.33666e+07		-3.07813		1.1		0.0795995		48.3281
4.84686e+07		-3.07813		1.1		0.0824374		48.631
5.35705e+07		-3.07813		1.1		0.132461		48.9344
5.86725e+07		-3.07813		1.1		0.184572		49.238
6.37744e+07		-3.07813		1.1		0.164433		49.5419
6.88764e+07		-3.07813		1.1		0.225994		49.8466
7.39783e+07		-3.07813		1.1		0.224747		50.1497
7.90803e+07		-3.07813		1.1		0.246137		50.4534
8.41822e+07		-3.07813		1.1		0.101237		50.7568
8.92842e+07		-3.07813		1.1		0.187826		51.0617
9.43861e+07		-3.07813		1.1		0.236586		51.3657
9.94881e+07		-3.07813		1.1		0.0616767		51.6694
1.0459e+08		-3.07813		1.1		0.48525		51.985
1.09692e+08		-3.07813		1.1		0.266816		52.2895
1.14794e+08		-3.07813		1.1		0.184302		52.5939
1.19896e+08		-3.07813		1.1		0.270423		52.9139
1.24998e+08		-3.07813		1.1		0.189701		53.215
1.301e+08		-3.07813		1.1		0.188888		53.5186
1.35202e+08		-3.07813		1.1		0.214345		53.8224
1.40304e+08		-3.07813		1.1		0.221669		54.1266
1.45406e+08		-3.07813		1.1		0.152428		54.4299
1.50508e+08		-3.07813		1.1		0.184019		54.7337
1.5561e+08		-3.07813		1.1		0.110527		55.0362
1.60712e+08		-3.07813		1.1		0.57136		55.3384
1.65813e+08		-3.07813		1.1		0.361151		55.6408
1.70915e+08		-3.07813		1.1		0.624906		55.9435
1.76017e+08		-3.07813		1.1		0.534542		56.2463
1.81119e+08		-3.07813		1.1		0.602337		56.5496
1.86221e+08		-3.07813		1.1		0.432679		56.8523
1.91323e+08		-3.07813		1.1		0.488739		57.1551
1.96425e+08		-3.07813		1.1		0.231754		57.4579
2.01527e+08		-3.07813		1.1		0.270929		57.7607
2.06629e+08		-3.07813		1.1		0.57616		58.0629
2.11731e+08		-3.07813		1.1		0.187764		58.3661
2.16833e+08		-3.07813		1.1		0.434697		58.6689
2.21935e+08		-3.07813		1.1		0.374338		58.9719
2.27037e+08		-3.07813		1.1		0.217925		59.2745
2.32139e+08		-3.07813		1.1		0.507685		59.5778
2.37241e+08		-3.07813		1.1		0.588604		59.8785
2.42343e+08		-3.07813		1.1		0.548474		60.1812
2.47445e+08		-3.07813		1.1		0.156586		60.4838
2.52547e+08		-3.07813		1.1		0.523264		60.7869

-2.52547e+08		-3.01466		1.1		0.512956		61.0899
-2.47445e+08		-3.01466		1.1		0.126213		61.3934
-2.42343e+08		-3.01466		1.1		0.538175		61.697
-2.37241e+08		-3.01466		1.1		0.578453		62.0008
-2.32139e+08		-3.01466		1.1		0.496801		62.3042
-2.27037e+08		-3.01466		1.1		0.195841		62.6079
-2.21935e+08		-3.01466		1.1		0.360716		62.9118
-2.16833e+08		-3.01466		1.1		0.42236		63.2158
-2.11731e+08		-3.01466		1.1		0.160903		63.5185
-2.06629e+08		-3.01466		1.1		0.565287		63.8219
-2.01527e+08		-3.01466		1.1		0.252002		64.1249
-1.96425e+08		-3.01466		1.1		0.20941		64.4283
-1.91323e+08		-3.01466		1.1		0.476596		64.7319
-1.86221e+08		-3.01466		1.1		0.419396		65.0346
-1.81119e+08		-3.01466		1.1		0.591029		65.3345
-1.76017e+08		-3.01466		1.1		0.522553		65.6365
-1.70915e+08		-3.01466		1.1		0.613459		65.9388
-1.65813e+08		-3.01466		1.1		0.345122		66.2419
-1.60712e+08		-3.01466		1.1		0.559302		66.5451
-1.5561e+08		-3.01466		1.1		0.138576		66.8475
-1.50508e+08		-3.01466		1.1		0.210201		67.1506
-1.45406e+08		-3.01466		1.1		0.174421		67.4537
-1.40304e+08		-3.01466		1.1		0.239773		67.7566
-1.35202e+08		-3.01466		1.1		0.208432		68.0597
-1.301e+08		-3.01466		1.1		0.192883		68.3629
-1.24998e+08		-3.01466		1.1		0.20403		68.6659
-1.19896e+08		-3.01466		1.1		0.27853		68.9699
-1.14794e+08		-3.01466		1.1		0.186421		69.2736
-1.09692e+08		-3.01466		1.1		0.255754		69.5766
-1.0459e+08		-3.01466		1.1		0.482202		69.8915
-9.94881e+07		-3.01466		1.1		0.0662582		70.195
-9.43861e+07		-3.01466		1.1		0.242326		70.4991
-8.92842e+07		-3.01466		1.1		0.183443		70.8022
-8.41822e+07		-3.01466		1.1		0.0964242		71.1056
-7.90803e+07		-3.01466		1.1		0.242551		71.4088
-7.39783e+07		-3.01466		1.1		0.226842		71.7123
-6.88764e+07		-3.01466		1.1		0.228543		72.015
-6.37744e+07		-3.01466		1.1		0.164564		72.3187
-5.86725e+07		-3.01466		1.1		0.187897		72.6214
-5.35705e+07		-3.01466		1.1		0.136377		72.925
