# phi		free-energy
-3.769911184		-1.914121777e-21
-3.694512961		-1.882506471e-21
-3.619114737		-1.852671425e-21
-3.543716513		-1.824168097e-21
-3.46831829		-1.797116695e-21
-3.392920066		-1.776705211e-21
-3.317521842		-1.765614045e-21
-3.242123619		-1.759084624e-21
-3.166725395		-1.755350963e-21
-3.091327171		-1.753169795e-21
-3.015928947		-1.754165831e-21
-2.940530724		-1.758556032e-21
-2.8651325		-1.770210857e-21
-2.789734276		-1.789496336e-21
-2.714336053		-1.811435355e-21
-2.638937829		-1.834398277e-21
-2.563539605		-1.862028426e-21
-2.488141382		-1.894402164e-21
-2.412743158		-1.92875168e-21
-2.337344934		-1.962835043e-21
-2.261946711		-1.999974331e-21
-2.186548487		-2.046351727e-21
-2.111150263		-2.097297008e-21
-2.03575204		-2.147326978e-21
-1.960353816		-2.196316864e-21
-1.884955592		-2.244214335e-21
-1.809557368		-2.290950455e-21
-1.734159145		-2.336458635e-21
-1.658760921		-2.380671681e-21
-1.583362697		-2.423397296e-21
-1.507964474		-2.463073929e-21
-1.43256625		-2.500255464e-21
