# phi		potential		B		eigenvalue
3.141592654		0.5		0.07070707071		1.602292723e-23
3.141592654		0.5		0.07070707071		1.60019531e-23

# phi		potential		B		eigenvalue
3.141592654		0.5		0.202020202		1.629471405e-23
3.141592654		0.5		0.202020202		1.615105224e-23
3.141592654		0.5		0.202020202		1.603934695e-23
3.141592654		0.5		0.202020202		1.588896399e-23
3.141592654		0.5		0.202020202		1.586726567e-23

# phi		potential		B		eigenvalue
3.141592654		0.5		0.1212121212		1.632520268e-23
3.141592654		0.5		0.1212121212		1.630700757e-23
3.141592654		0.5		0.1212121212		1.612718285e-23
3.141592654		0.5		0.1212121212		1.598780858e-23
3.141592654		0.5		0.1212121212		1.595927479e-23

# phi		potential		B		eigenvalue
3.141592654		0.5		0.2525252525		1.62531382e-23
3.141592654		0.5		0.2525252525		1.604143091e-23
3.141592654		0.5		0.2525252525		1.597072476e-23
3.141592654		0.5		0.2525252525		1.580367475e-23
3.141592654		0.5		0.2525252525		1.579823108e-23

# phi		potential		B		eigenvalue
3.141592654		0.5		0.101010101		1.632531948e-23
3.141592654		0.5		0.101010101		1.631173353e-23
3.141592654		0.5		0.101010101		1.614698205e-23
3.141592654		0.5		0.101010101		1.600449574e-23
3.141592654		0.5		0.101010101		1.597798431e-23

# phi		potential		B		eigenvalue
