# phi		free-energy
-3.769911184		-5.733781266e-22
-3.642117585		-4.920715533e-22
-3.514323985		-4.261177724e-22
-3.386530386		-3.856437158e-22
-3.258736786		-3.61689646e-22
-3.130943187		-3.535329382e-22
-3.003149587		-3.594296167e-22
-2.875355988		-3.804839394e-22
-2.747562389		-4.235646376e-22
-2.619768789		-4.841275688e-22
-2.49197519		-5.629640762e-22
-2.36418159		-6.545966819e-22
-2.236387991		-7.442624297e-22
-2.108594391		-8.315628842e-22
-1.980800792		-9.16150948e-22
-1.853007192		-9.976838922e-22
-1.725213593		-1.075798307e-21
-1.597419993		-1.149720497e-21
-1.469626394		-1.215748279e-21
-1.341832794		-1.273486558e-21
-1.214039195		-1.325475584e-21
-1.086245595		-1.369895622e-21
-0.958451996		-1.407230727e-21
-0.8306583965		-1.439071657e-21
-0.7028647971		-1.465814664e-21
-0.5750711976		-1.487634088e-21
-0.4472775981		-1.505234477e-21
-0.3194839987		-1.518505766e-21
-0.1916903992		-1.527053218e-21
-0.06389679973		-1.531441753e-21
0.06389679973		-1.532166555e-21
0.1916903992		-1.529263671e-21
0.3194839987		-1.522118375e-21
0.4472775981		-1.510686616e-21
0.5750711976		-1.494959417e-21
0.7028647971		-1.474918641e-21
0.8306583965		-1.450130387e-21
0.958451996		-1.420248675e-21
1.086245595		-1.384339784e-21
1.214039195		-1.341151355e-21
1.341832794		-1.291560806e-21
1.469626394		-1.23569333e-21
1.597419993		-1.172631696e-21
1.725213593		-1.100161618e-21
1.853007192		-1.022643305e-21
1.980800792		-9.414525235e-22
2.108594391		-8.570940166e-22
2.236387991		-7.699552915e-22
2.36418159		-6.803997368e-22
2.49197519		-5.888068646e-22
2.619768789		-5.039819574e-22
2.747562389		-4.35965651e-22
2.875355988		-3.91299766e-22
3.003149587		-3.649334009e-22
3.130943187		-3.539890729e-22
3.258736786		-3.569668828e-22
3.386530386		-3.758204938e-22
3.514323985		-4.142053303e-22
3.642117585		-4.729351895e-22
3.769911184		-5.475538807e-22
