# ky		alpha		phi		B		mu		eigenvalue
-8028538.627		1.602176634e-30		3.141592654		0.2		0		6.150112046e-24

-8019868.499		1.602176634e-30		3.141592654		0.2		0		6.139784488e-24

-8011198.371		1.602176634e-30		3.141592654		0.2		0		6.129478229e-24

-8002528.243		1.602176634e-30		3.141592654		0.2		0		6.119193225e-24

-7993858.115		1.602176634e-30		3.141592654		0.2		0		6.108929434e-24

-7985187.987		1.602176634e-30		3.141592654		0.2		0		6.098686811e-24

-7976517.859		1.602176634e-30		3.141592654		0.2		0		6.088465314e-24

-7967847.73		1.602176634e-30		3.141592654		0.2		0		6.0782649e-24

-7959177.602		1.602176634e-30		3.141592654		0.2		0		6.068085524e-24

-7950507.474		1.602176634e-30		3.141592654		0.2		0		6.057927143e-24

-7941837.346		1.602176634e-30		3.141592654		0.2		0		6.047789714e-24

-7933167.218		1.602176634e-30		3.141592654		0.2		0		6.037673192e-24

-7924497.09		1.602176634e-30		3.141592654		0.2		0		6.027577533e-24

-7915826.962		1.602176634e-30		3.141592654		0.2		0		6.017502695e-24

-7907156.834		1.602176634e-30		3.141592654		0.2		0		6.007448632e-24

-7898486.706		1.602176634e-30		3.141592654		0.2		0		5.997415301e-24

-7889816.578		1.602176634e-30		3.141592654		0.2		0		5.987402658e-24

-7881146.449		1.602176634e-30		3.141592654		0.2		0		5.977410657e-24

-7872476.321		1.602176634e-30		3.141592654		0.2		0		5.967439255e-24

-7863806.193		1.602176634e-30		3.141592654		0.2		0		5.957488407e-24

-7855136.065		1.602176634e-30		3.141592654		0.2		0		5.947558069e-24

-7846465.937		1.602176634e-30		3.141592654		0.2		0		5.937648196e-24

-7837795.809		1.602176634e-30		3.141592654		0.2		0		5.927758743e-24

-7829125.681		1.602176634e-30		3.141592654		0.2		0		5.917889666e-24

-7820455.553		1.602176634e-30		3.141592654		0.2		0		5.908040919e-24

-7811785.425		1.602176634e-30		3.141592654		0.2		0		5.898212458e-24

-7803115.296		1.602176634e-30		3.141592654		0.2		0		5.888404238e-24

-7794445.168		1.602176634e-30		3.141592654		0.2		0		5.878616213e-24

-7785775.04		1.602176634e-30		3.141592654		0.2		0		5.868848338e-24

-7777104.912		1.602176634e-30		3.141592654		0.2		0		5.859100567e-24

-7768434.784		1.602176634e-30		3.141592654		0.2		0		5.849372857e-24

-7759764.656		1.602176634e-30		3.141592654		0.2		0		5.83966516e-24

-7751094.528		1.602176634e-30		3.141592654		0.2		0		5.829977432e-24

-7742424.4		1.602176634e-30		3.141592654		0.2		0		5.820309626e-24

-7733754.272		1.602176634e-30		3.141592654		0.2		0		5.810661697e-24

-7725084.143		1.602176634e-30		3.141592654		0.2		0		5.801033599e-24

-7716414.015		1.602176634e-30		3.141592654		0.2		0		5.791425287e-24

-7707743.887		1.602176634e-30		3.141592654		0.2		0		5.781836713e-24

-7699073.759		1.602176634e-30		3.141592654		0.2		0		5.772267833e-24

-7690403.631		1.602176634e-30		3.141592654		0.2		0		5.7627186e-24

-7681733.503		1.602176634e-30		3.141592654		0.2		0		5.753188967e-24

-7673063.375		1.602176634e-30		3.141592654		0.2		0		5.743678889e-24

-7664393.247		1.602176634e-30		3.141592654		0.2		0		5.734188318e-24

-7655723.119		1.602176634e-30		3.141592654		0.2		0		5.724717209e-24

-7647052.991		1.602176634e-30		3.141592654		0.2		0		5.715265515e-24

-7638382.862		1.602176634e-30		3.141592654		0.2		0		5.705833189e-24

-7629712.734		1.602176634e-30		3.141592654		0.2		0		5.696420184e-24

-7621042.606		1.602176634e-30		3.141592654		0.2		0		5.687026454e-24

-7612372.478		1.602176634e-30		3.141592654		0.2		0		5.677651951e-24

-7603702.35		1.602176634e-30		3.141592654		0.2		0		5.668296629e-24

-7595032.222		1.602176634e-30		3.141592654		0.2		0		5.65896044e-24

-7586362.094		1.602176634e-30		3.141592654		0.2		0		5.649643338e-24

-7577691.966		1.602176634e-30		3.141592654		0.2		0		5.640345275e-24

-7569021.838		1.602176634e-30		3.141592654		0.2		0		5.631066203e-24

-7560351.709		1.602176634e-30		3.141592654		0.2		0		5.621806076e-24

-7551681.581		1.602176634e-30		3.141592654		0.2		0		5.612564846e-24

-7543011.453		1.602176634e-30		3.141592654		0.2		0		5.603342464e-24

-7534341.325		1.602176634e-30		3.141592654		0.2		0		5.594138885e-24

